time,seed,sinkhorn_div
0,3,1.4411697387695312
4,3,2.4081902503967285
8,3,2.979290246963501
12,3,2.7349369525909424
16,3,4.610211372375488
20,3,3.1500539779663086
24,3,3.241058588027954
28,3,3.823023557662964
32,3,3.337768793106079
36,3,3.282923936843872
40,3,3.800649881362915
44,3,5.236325263977051
48,3,3.0140206813812256
52,3,3.5330286026000977
56,3,4.253854751586914
60,3,3.533390760421753
64,3,3.2234127521514893
68,3,3.052659511566162
72,3,3.7158350944519043
76,3,4.045263767242432
80,3,4.201643943786621
84,3,3.243131160736084
88,3,3.0575578212738037
92,3,2.880505084991455
96,3,3.8306448459625244
100,3,3.4136388301849365
104,3,2.9051694869995117
108,3,3.069298028945923
112,3,2.5983707904815674
116,3,2.995620012283325
120,3,2.9277398586273193
124,3,3.243643045425415
128,3,3.015087127685547
132,3,3.174591302871704
136,3,3.795672655105591
140,3,3.4968199729919434
144,3,2.848820686340332
148,3,3.309856414794922
152,3,3.533486843109131
156,3,3.1319546699523926
160,3,3.7992196083068848
164,3,3.162323474884033
168,3,2.810249090194702
172,3,2.814117908477783
176,3,2.912971019744873
180,3,4.394452095031738
184,3,5.499652862548828
188,3,3.0449318885803223
192,3,3.452206611633301
196,3,4.003007888793945
200,3,3.013831615447998
204,3,2.9152958393096924
208,3,4.613311290740967
212,3,4.644908905029297
216,3,2.8345370292663574
220,3,3.210696220397949
224,3,3.3060505390167236
228,3,2.770075798034668
232,3,3.7059357166290283
236,3,3.995864152908325
240,3,3.583683729171753
244,3,3.4269607067108154
248,3,3.285623073577881
252,3,3.0131213665008545
256,3,3.361678123474121
260,3,3.5063769817352295
264,3,3.8624331951141357
268,3,3.0714378356933594
272,3,3.4540164470672607
276,3,3.7639102935791016
280,3,3.3654494285583496
284,3,3.7226521968841553
288,3,3.7541697025299072
292,3,4.792596340179443
296,3,2.7344138622283936
300,3,3.4447743892669678
304,3,3.0621936321258545
308,3,3.795414447784424
312,3,4.081884384155273
316,3,3.605026960372925
320,3,3.907015323638916
324,3,3.8072352409362793
328,3,3.6421492099761963
332,3,3.2543771266937256
336,3,3.205730676651001
340,3,3.6706879138946533
344,3,3.848928451538086
348,3,3.2361135482788086
352,3,3.0844156742095947
356,3,2.806478261947632
360,3,3.7949769496917725
364,3,3.0753259658813477
368,3,3.644578218460083
372,3,2.487981081008911
376,3,3.655240058898926
380,3,3.007854700088501
384,3,2.71227765083313
388,3,3.487929344177246
392,3,3.1029436588287354
396,3,3.092651128768921
0,5,1.5162816047668457
4,5,2.724283456802368
8,5,2.592377185821533
12,5,3.543348550796509
16,5,3.9354872703552246
20,5,2.518007278442383
24,5,4.44840669631958
28,5,3.1461246013641357
32,5,3.470158576965332
36,5,5.2617926597595215
40,5,4.00634241104126
44,5,4.582939147949219
48,5,2.9937634468078613
52,5,3.494096517562866
56,5,3.338704824447632
60,5,3.255086660385132
64,5,2.9871089458465576
68,5,3.632923126220703
72,5,3.0035529136657715
76,5,3.897095203399658
80,5,3.122483015060425
84,5,5.106239318847656
88,5,3.11421275138855
92,5,3.255863904953003
96,5,3.071742296218872
100,5,3.3751888275146484
104,5,3.1857683658599854
108,5,3.2188103199005127
112,5,4.986801624298096
116,5,3.879753828048706
120,5,3.8232970237731934
124,5,4.078437328338623
128,5,4.18858003616333
132,5,2.411626100540161
136,5,2.9815196990966797
140,5,3.2431066036224365
144,5,3.045898914337158
148,5,3.0018744468688965
152,5,3.7451796531677246
156,5,3.5720455646514893
160,5,3.653951406478882
164,5,2.9843976497650146
168,5,2.95853853225708
172,5,5.287396430969238
176,5,3.367825746536255
180,5,4.263317108154297
184,5,3.5977230072021484
188,5,2.8729584217071533
192,5,2.8807690143585205
196,5,2.982560873031616
200,5,3.0385851860046387
204,5,3.493359327316284
208,5,3.5662221908569336
212,5,2.947856903076172
216,5,3.6343541145324707
220,5,3.193202018737793
224,5,3.7293121814727783
228,5,3.7177774906158447
232,5,3.7126541137695312
236,5,3.3681998252868652
240,5,3.886777639389038
244,5,3.1022379398345947
248,5,3.421276092529297
252,5,3.523110866546631
256,5,3.2086305618286133
260,5,3.7168924808502197
264,5,3.5397868156433105
268,5,3.426121711730957
272,5,3.917323112487793
276,5,4.216069221496582
280,5,3.490255117416382
284,5,3.691040515899658
288,5,5.8082051277160645
292,5,4.962208271026611
296,5,3.1468794345855713
300,5,2.759793519973755
304,5,4.119271755218506
308,5,3.246750831604004
312,5,3.8755645751953125
316,5,2.7433228492736816
320,5,5.452913761138916
324,5,3.1098649501800537
328,5,3.6005680561065674
332,5,4.264288902282715
336,5,3.718031644821167
340,5,4.222629547119141
344,5,3.4374001026153564
348,5,2.64428448677063
352,5,4.088284492492676
356,5,3.8743438720703125
360,5,3.8039820194244385
364,5,2.77915096282959
368,5,4.68776798248291
372,5,3.5769357681274414
376,5,3.572070837020874
380,5,4.789296627044678
384,5,4.438084125518799
388,5,4.193647384643555
392,5,4.848397731781006
396,5,3.044917106628418
0,7,1.332452654838562
4,7,3.975015640258789
8,7,2.4164187908172607
12,7,4.494933605194092
16,7,4.040910720825195
20,7,4.853481292724609
24,7,3.4042370319366455
28,7,3.29388689994812
32,7,2.5395689010620117
36,7,3.841062307357788
40,7,3.174323558807373
44,7,4.402639865875244
48,7,2.6543850898742676
52,7,3.258760452270508
56,7,4.6569294929504395
60,7,4.495415210723877
64,7,2.7389869689941406
68,7,3.1578774452209473
72,7,2.6553099155426025
76,7,4.993393898010254
80,7,4.2983903884887695
84,7,3.742690086364746
88,7,5.012119293212891
92,7,2.6509053707122803
96,7,2.980436325073242
100,7,3.5303924083709717
104,7,3.1546425819396973
108,7,2.919616460800171
112,7,2.7490453720092773
116,7,3.5733163356781006
120,7,2.7999963760375977
124,7,3.9685678482055664
128,7,3.8413331508636475
132,7,3.3099560737609863
136,7,3.0161566734313965
140,7,2.9357452392578125
144,7,3.9594380855560303
148,7,4.5275092124938965
152,7,3.638909101486206
156,7,3.292605400085449
160,7,3.530951738357544
164,7,2.520843029022217
168,7,4.564377307891846
172,7,3.7447991371154785
176,7,5.075782775878906
180,7,3.607205390930176
184,7,4.330779552459717
188,7,3.3132097721099854
192,7,2.59625506401062
196,7,3.0734312534332275
200,7,2.7367424964904785
204,7,3.9179012775421143
208,7,3.334900379180908
212,7,3.208312749862671
216,7,3.174677848815918
220,7,3.796755075454712
224,7,3.420567274093628
228,7,2.9476430416107178
232,7,4.1321892738342285
236,7,2.901010274887085
240,7,4.2293901443481445
244,7,2.914846420288086
248,7,3.500922679901123
252,7,3.9788126945495605
256,7,3.686962127685547
260,7,3.060699224472046
264,7,3.074610471725464
268,7,4.1296257972717285
272,7,2.875840663909912
276,7,3.059839963912964
280,7,3.2451655864715576
284,7,3.100656270980835
288,7,3.71602463722229
292,7,3.410677433013916
296,7,3.0507047176361084
300,7,4.4404988288879395
304,7,4.087667942047119
308,7,3.2677667140960693
312,7,3.4077000617980957
316,7,2.750232696533203
320,7,3.569221258163452
324,7,2.747105836868286
328,7,4.621889114379883
332,7,2.978365182876587
336,7,2.831616163253784
340,7,2.9470765590667725
344,7,4.750872611999512
348,7,4.745177745819092
352,7,3.6535215377807617
356,7,3.1158385276794434
360,7,3.578052520751953
364,7,3.5743377208709717
368,7,3.0592777729034424
372,7,4.602447032928467
376,7,2.720933675765991
380,7,3.5283963680267334
384,7,3.7285211086273193
388,7,3.287214756011963
392,7,3.0957164764404297
396,7,2.729884624481201
0,11,1.405752420425415
4,11,2.093069553375244
8,11,3.6317529678344727
12,11,3.66645884513855
16,11,3.181955337524414
20,11,3.026853322982788
24,11,3.536461591720581
28,11,4.78106164932251
32,11,4.048752784729004
36,11,2.5408737659454346
40,11,3.0127596855163574
44,11,2.9287335872650146
48,11,3.1572377681732178
52,11,3.8980958461761475
56,11,3.2810606956481934
60,11,3.906934976577759
64,11,4.109951496124268
68,11,5.0946736335754395
72,11,3.1019606590270996
76,11,3.298248052597046
80,11,3.8061344623565674
84,11,3.3969485759735107
88,11,5.832763671875
92,11,4.185455799102783
96,11,2.9880645275115967
100,11,3.195789337158203
104,11,3.8818140029907227
108,11,3.0785417556762695
112,11,3.9394288063049316
116,11,3.2572121620178223
120,11,3.547879695892334
124,11,3.306974411010742
128,11,3.6305453777313232
132,11,2.899237871170044
136,11,3.695329427719116
140,11,2.6382133960723877
144,11,2.620927333831787
148,11,3.1131367683410645
152,11,4.426900863647461
156,11,3.7562828063964844
160,11,4.531477928161621
164,11,3.394474983215332
168,11,3.036870002746582
172,11,3.982328414916992
176,11,3.7068030834198
180,11,3.866643190383911
184,11,2.893824338912964
188,11,3.669386863708496
192,11,3.4683871269226074
196,11,4.035055160522461
200,11,4.00512170791626
204,11,4.075613975524902
208,11,4.6842193603515625
212,11,4.412205696105957
216,11,2.727982759475708
220,11,2.70743989944458
224,11,4.314285755157471
228,11,4.496086120605469
232,11,5.2925190925598145
236,11,3.609351634979248
240,11,3.876077890396118
244,11,2.699516773223877
248,11,4.447509288787842
252,11,3.889906167984009
256,11,3.2754831314086914
260,11,3.3074445724487305
264,11,3.7487850189208984
268,11,2.94685435295105
272,11,3.4723422527313232
276,11,3.623258352279663
280,11,2.955176830291748
284,11,3.4204342365264893
288,11,3.5667660236358643
292,11,4.118271350860596
296,11,2.7626798152923584
300,11,4.447354316711426
304,11,3.300598382949829
308,11,3.7878873348236084
312,11,4.850184440612793
316,11,4.777549743652344
320,11,3.5216870307922363
324,11,4.570267200469971
328,11,6.434484481811523
332,11,5.9872541427612305
336,11,3.0064995288848877
340,11,3.7212228775024414
344,11,3.733560085296631
348,11,3.8185861110687256
352,11,3.666471004486084
356,11,3.097452163696289
360,11,3.3070030212402344
364,11,3.990288257598877
368,11,4.119537830352783
372,11,4.255823135375977
376,11,4.715362071990967
380,11,3.4257290363311768
384,11,2.5180587768554688
388,11,5.4482293128967285
392,11,4.015817165374756
396,11,3.1156556606292725
0,13,1.3933628797531128
4,13,2.3546230792999268
8,13,4.551751136779785
12,13,3.1033079624176025
16,13,3.4881699085235596
20,13,4.0571417808532715
