time,seed,sinkhorn_div
0,3,1.4052081108093262
4,3,2.311250686645508
8,3,3.499706983566284
12,3,2.949181318283081
16,3,3.3632736206054688
20,3,4.170140266418457
24,3,3.962691068649292
28,3,3.154444456100464
32,3,3.466015100479126
36,3,3.878950834274292
40,3,2.9926810264587402
44,3,4.728109836578369
48,3,3.787309169769287
52,3,3.967284917831421
56,3,2.8519272804260254
60,3,3.423774242401123
64,3,3.6302781105041504
68,3,3.153393268585205
72,3,3.599701404571533
76,3,3.1480278968811035
80,3,3.8751463890075684
84,3,3.3775033950805664
88,3,4.365659236907959
92,3,3.0095980167388916
96,3,2.8391177654266357
100,3,4.225664138793945
104,3,2.9352614879608154
108,3,2.8501386642456055
112,3,3.3119285106658936
116,3,3.4004368782043457
120,3,3.332674503326416
124,3,2.6640419960021973
128,3,3.1900641918182373
132,3,2.746878147125244
136,3,5.021761417388916
140,3,3.2613983154296875
144,3,3.1205320358276367
148,3,3.7578983306884766
152,3,2.9889414310455322
156,3,3.6439402103424072
160,3,4.242295265197754
164,3,4.3548479080200195
168,3,3.381258726119995
172,3,3.1284358501434326
176,3,3.2669129371643066
180,3,4.304049015045166
184,3,4.1170525550842285
188,3,3.542052984237671
192,3,3.2061612606048584
196,3,3.4752509593963623
200,3,3.3189501762390137
204,3,3.397942066192627
208,3,5.041988849639893
212,3,3.3642399311065674
216,3,3.0192947387695312
220,3,3.0116043090820312
224,3,3.5031299591064453
228,3,2.8645994663238525
232,3,3.453676462173462
236,3,4.347006797790527
240,3,3.189880847930908
244,3,2.944995880126953
248,3,2.988384246826172
252,3,3.3729629516601562
256,3,3.547272205352783
260,3,3.7118122577667236
264,3,3.3414862155914307
268,3,3.3577282428741455
272,3,3.10113525390625
276,3,3.707658290863037
280,3,3.136174440383911
284,3,4.838634014129639
288,3,4.437178134918213
292,3,4.892214298248291
296,3,3.039381504058838
300,3,3.403665781021118
304,3,3.8826756477355957
308,3,5.642808437347412
312,3,3.894294500350952
316,3,2.76505708694458
320,3,3.401567220687866
324,3,3.2635762691497803
328,3,3.3992204666137695
332,3,3.32686185836792
336,3,3.276562213897705
340,3,3.644045829772949
344,3,3.34763503074646
348,3,3.3977935314178467
352,3,2.937253713607788
356,3,3.467775821685791
360,3,6.697239875793457
364,3,3.420717716217041
368,3,4.0381083488464355
372,3,2.935612440109253
376,3,3.3982672691345215
380,3,3.4250853061676025
384,3,3.4175634384155273
388,3,5.407247066497803
392,3,3.6809427738189697
396,3,3.05401873588562
0,5,1.5027475357055664
4,5,2.8540198802948
8,5,2.4245452880859375
12,5,2.835632085800171
16,5,3.640251398086548
20,5,3.0132176876068115
24,5,3.1551783084869385
28,5,4.015661716461182
32,5,4.03512716293335
36,5,3.556124210357666
40,5,4.105757236480713
44,5,4.313901901245117
48,5,2.9296209812164307
52,5,3.1544761657714844
56,5,3.835557460784912
60,5,3.3536412715911865
64,5,2.8659048080444336
68,5,3.1471939086914062
72,5,2.952988386154175
76,5,3.3627443313598633
80,5,3.1144661903381348
84,5,4.596979141235352
88,5,3.067308187484741
92,5,3.4573559761047363
96,5,2.727407217025757
100,5,4.385450839996338
104,5,3.94177508354187
108,5,3.4588654041290283
112,5,3.93561053276062
116,5,3.3990631103515625
120,5,5.593873500823975
124,5,3.1385204792022705
128,5,3.9792888164520264
132,5,2.96830415725708
136,5,2.808034896850586
140,5,6.509894847869873
144,5,3.0848469734191895
148,5,3.4303512573242188
152,5,2.834326982498169
156,5,4.004462718963623
160,5,3.8655388355255127
164,5,3.82960844039917
168,5,2.6935553550720215
172,5,3.1590964794158936
176,5,4.048283576965332
180,5,3.728750467300415
184,5,3.571106195449829
188,5,2.705106258392334
192,5,2.5530784130096436
196,5,4.013819694519043
200,5,3.2358508110046387
204,5,2.9760324954986572
208,5,2.8449885845184326
212,5,3.1368248462677
216,5,2.763915777206421
220,5,3.678534984588623
224,5,3.767876148223877
228,5,5.0393877029418945
232,5,4.983049392700195
236,5,4.048130512237549
240,5,3.1804966926574707
244,5,2.99210786819458
248,5,3.109501600265503
252,5,3.47503662109375
256,5,3.8460850715637207
260,5,4.042194843292236
264,5,2.9528393745422363
268,5,4.279171466827393
272,5,2.737464189529419
276,5,5.131855487823486
280,5,3.1659722328186035
284,5,4.196798801422119
288,5,6.81567907333374
292,5,3.5707898139953613
296,5,3.2020914554595947
300,5,2.938615322113037
304,5,3.5776851177215576
308,5,3.503833532333374
312,5,4.321061134338379
316,5,2.825305223464966
320,5,5.417110919952393
324,5,3.0710649490356445
328,5,4.601073741912842
332,5,4.327207088470459
336,5,3.5642545223236084
340,5,5.982539653778076
344,5,5.956411838531494
348,5,3.3977742195129395
352,5,4.079959392547607
356,5,3.7214674949645996
360,5,3.367279291152954
364,5,2.5306856632232666
368,5,3.588618040084839
372,5,3.048194408416748
376,5,2.5734975337982178
380,5,2.734988212585449
384,5,3.838378429412842
388,5,3.9791882038116455
392,5,3.1329827308654785
396,5,4.111934185028076
0,7,1.3403395414352417
4,7,3.3674724102020264
8,7,2.9322926998138428
12,7,3.6647565364837646
16,7,4.0332231521606445
20,7,3.8347060680389404
24,7,3.153212547302246
28,7,3.2793474197387695
32,7,3.4763011932373047
36,7,2.868004560470581
40,7,3.296937942504883
44,7,2.9823429584503174
48,7,3.3907315731048584
52,7,3.8301970958709717
56,7,4.743052005767822
60,7,3.998114585876465
64,7,3.0125620365142822
68,7,2.7851498126983643
72,7,2.5789785385131836
76,7,3.3121321201324463
80,7,3.564182996749878
84,7,3.741905927658081
88,7,3.5205609798431396
