time,seed,sinkhorn_div
0,3,5.782023939961262
1,3,5.489979024544757
2,3,5.016092153879932
3,3,5.2382229909139095
4,3,4.405850656147171
5,3,4.656526698141323
6,3,4.759468479453266
7,3,5.131802765859727
8,3,3.3846713766721823
9,3,2.733960539878376
10,3,2.522026966909765
11,3,2.3164347603444146
12,3,2.2604668138511164
13,3,2.207863223822119
14,3,2.1334831105742245
15,3,2.10909218481677
16,3,2.214217701320065
17,3,2.38133789460976
18,3,2.3724459919545504
19,3,2.2517415829875276
20,3,2.3496148544590096
21,3,2.251674982314869
22,3,2.1388477827913936
23,3,2.0728386204530374
24,3,2.101042615833235
25,3,2.1181406500838413
26,3,2.062607617893982
27,3,2.1031119721733265
28,3,2.071890406026279
29,3,2.0383154425013927
30,3,2.1167498484609544
31,3,2.0474129472235787
32,3,2.213815709522258
33,3,2.165474551480939
34,3,2.1967317059641767
35,3,2.329017007440535
36,3,2.1646454504485164
37,3,2.0947601386804973
38,3,2.0931913854779296
39,3,2.2268947420361282
0,5,5.537961691732499
1,5,4.885212300898858
2,5,5.542234214841798
3,5,5.725321678219643
4,5,4.93516465983928
5,5,5.229357509499442
6,5,4.601684568693401
7,5,3.930517757370321
8,5,2.8301325464380134
9,5,3.0216155168594954
10,5,2.562231468458973
11,5,2.3486208338441927
12,5,2.5345867440119587
13,5,2.429991773583573
14,5,2.646471222003754
15,5,2.3975758946471877
16,5,2.735686418219933
17,5,2.623379525048995
18,5,2.3742977911196244
19,5,2.290713811508402
20,5,2.282544643972445
21,5,2.1877842309763076
22,5,2.2088232276750768
23,5,2.1654076096937005
24,5,2.233660710476223
25,5,2.239120352743694
26,5,2.315929653291866
27,5,2.3924025366053603
28,5,2.4272536080243525
29,5,2.2306546269076883
30,5,2.116593956887461
31,5,2.1305164092622
32,5,2.060007265133685
33,5,2.126327773011209
34,5,2.434247316432452
35,5,2.1511624897297876
36,5,2.1086441469335733
37,5,2.220220696244623
38,5,2.3244806222286423
39,5,2.1416792674998906
0,7,5.4446965092202015
1,7,4.1129489920263715
2,7,3.9438483514628118
3,7,4.804836165446458
4,7,4.950023173268339
5,7,5.871739883045773
6,7,4.735712145833849
7,7,4.03665957369655
8,7,3.182170676237766
9,7,3.251341322892633
10,7,2.782883410913104
11,7,2.4000208098780935
12,7,2.4680134121052792
13,7,2.374087208464503
14,7,2.2196598605175573
15,7,2.1223618455907522
16,7,2.1829635447709776
17,7,2.314687879543549
18,7,2.2586722139645445
19,7,2.1619991009028396
20,7,2.1273950655348575
21,7,2.084910050425552
22,7,2.0586524679941176
23,7,2.074671004537609
24,7,2.107963485343613
25,7,2.1182232677439172
26,7,2.227366198664441
27,7,2.148103778235943
28,7,2.1424215532539166
29,7,2.172003653029712
30,7,2.0565262026352213
31,7,2.0991831644078025
32,7,2.082138316423643
33,7,2.1573455902045344
34,7,2.271241900818513
35,7,2.1096847871840083
36,7,2.25255185693117
37,7,2.1674108938801053
38,7,2.1149018396996446
39,7,2.3410788000663536
0,11,5.50081351072595
1,11,4.365794278619589
2,11,4.378931295576791
3,11,5.778382286008924
4,11,5.736050810457181
5,11,4.307660690914705
6,11,4.691062692327785
7,11,3.0863764583470954
8,11,3.171940995455291
9,11,3.1039829754510007
10,11,3.4210626343337633
11,11,2.3485655079038716
12,11,2.2812934766833077
13,11,2.263678405067695
14,11,2.168988292256226
15,11,2.1290913632607626
16,11,2.2741592153070904
17,11,2.304575875375456
18,11,2.3673529740212333
19,11,2.1413826819719577
20,11,2.2634331986311254
21,11,2.314039800250539
22,11,2.2632078759990497
23,11,2.1239797723600797
24,11,2.078783318211864
25,11,2.0396715913353525
26,11,2.1658947621120546
27,11,2.3316710431937464
28,11,2.29578960490136
29,11,2.189678088701879
30,11,2.105656716302346
31,11,2.149037003537171
