time,seed,sinkhorn_div
0,3,10.520991459530034
1,3,8.567961127697895
2,3,6.977455073519178
3,3,4.606536715524431
4,3,4.0204602531268305
5,3,2.720025738846788
6,3,2.95069987513349
7,3,4.086668456068368
8,3,5.631312409964321
9,3,3.3552943796096835
10,3,2.5803372226310106
11,3,2.1969273828200424
12,3,2.1755872876263878
13,3,1.937340945206347
14,3,2.1401728688589277
15,3,1.6995028554247633
16,3,1.7228435665369304
17,3,1.9587598160410724
18,3,1.933085611794958
19,3,1.7202151209462593
20,3,1.7596249878770833
21,3,1.8125948387852882
22,3,1.7676396986210836
23,3,1.8393776337594694
24,3,1.7076768156354807
25,3,1.832118961536393
26,3,2.1176284387181274
27,3,1.9332692500159545
28,3,1.7259664067505616
29,3,1.6826110946004746
30,3,1.6925424895594892
31,3,1.8712856377499711
32,3,1.6825041110256356
33,3,1.7366577110254866
34,3,1.7657774462758922
35,3,1.7460297779764367
36,3,1.7596476829710614
37,3,1.8253766781588225
38,3,1.7572194094934719
39,3,1.6629581995956166
0,5,10.985541117644635
1,5,8.82292478546766
2,5,8.733419785787532
3,5,6.922589198481844
4,5,5.220306529841225
5,5,4.0457125728563526
6,5,2.261068352720149
7,5,2.245991951667313
8,5,2.181976210585998
9,5,2.217561752852909
10,5,1.9508100905480665
11,5,1.7540866274782434
12,5,1.9588261518543386
13,5,1.825697109910017
14,5,1.7778498002536556
15,5,1.7135868549669084
16,5,1.897345523200392
17,5,1.924455786233057
18,5,2.0502024387796505
19,5,1.8361808453256239
20,5,1.8402309779648185
21,5,1.7672068169007729
22,5,1.8080652507004291
23,5,1.7567640780754357
24,5,1.8990523986899284
25,5,1.8904285171178834
26,5,1.8820839259724012
27,5,1.8390378057463515
28,5,1.698408051825945
29,5,1.784970597310824
30,5,1.8035299048169313
31,5,2.142962884564635
32,5,1.830180325092073
33,5,1.8413961870697808
34,5,1.8526521848286686
35,5,1.886404007273908
36,5,1.969964455124131
37,5,1.864009115217294
38,5,1.9037646992767783
39,5,2.2988388074239374
0,7,10.463019507851435
1,7,7.946380213411246
2,7,7.331263278906879
3,7,5.546296081420313
4,7,4.855987054685026
5,7,3.926648642903938
6,7,3.6038660060009144
7,7,2.74776636791864
8,7,3.11620282752196
9,7,3.34286558629927
10,7,4.288904183667396
11,7,4.695669354224603
12,7,2.524854421668001
13,7,2.674434484438524
14,7,2.0947100587563727
15,7,2.0818213380272517
16,7,1.927604755963951
17,7,2.095709950915025
18,7,1.857993566417745
19,7,1.699676452028503
20,7,1.7503428123395195
21,7,1.7548133866084075
22,7,1.6404724776805815
23,7,1.7017843586981052
24,7,1.610524776065643
25,7,1.8541629091146163
26,7,1.7325963015303185
27,7,1.7754830146477703
28,7,1.8765739828071284
29,7,1.8088863786955425
30,7,1.7899916455803806
31,7,1.9083867838785522
32,7,1.7458866005041875
33,7,1.7405602763280006
34,7,1.8355407935555446
35,7,1.7260040484764385
36,7,1.7438061640181934
37,7,1.7150393572147709
38,7,1.7092483752562235
