time,seed,eigh
0,3,0.635428541142015
1,3,2.582714565607618
2,3,8.353746013052701
3,3,5.32958867397443
4,3,2.087374891518609
5,3,1.729106964715087
6,3,1.6111668552780936
7,3,1.464127543100817
8,3,1.9641260317001705
9,3,1.9431965688825963
10,3,2.0246138838558694
11,3,6.49575308238344
12,3,1.2524403507008846
13,3,2.7675333257005645
14,3,1.7537370043980594
15,3,3.166806705768464
16,3,2.2653768344594556
17,3,1.6328308314832327
18,3,3.2665265613976953
19,3,1.3117759911756102
20,3,2.453092881245244
21,3,2.0388463202190183
22,3,2.995094713312319
23,3,1.2520833553879085
24,3,3.4169022954977426
25,3,0.8485553219474586
26,3,1.212298422989339
27,3,1.534035248205937
28,3,2.125296371358434
29,3,1.5166544503420891
30,3,1.1415693043856738
31,3,1.2180778884620864
32,3,4.0225296003406035
33,3,1.6493201738547563
34,3,7.13477267714041
35,3,1.4064478286035798
36,3,2.0210362561730775
37,3,2.888591249188734
38,3,1.454505306431771
39,3,1.3857869990761602
40,3,1.9455906423306446
41,3,2.8334501053585037
42,3,3.5718170912679157
43,3,1.3316544186511272
44,3,2.97914260710909
45,3,4.411389203050896
46,3,2.216160726894521
47,3,1.2963796444208062
48,3,1.9107316314535778
49,3,3.794839641747878
