time,seed,eigh
0,3,2.136590734815712
1,3,0.5669666635681504
2,3,0.5471432255365544
3,3,0.5442902865040408
4,3,0.5737192798818794
5,3,0.8307355607032337
6,3,3.057637529543458
7,3,1.7141578047839352
8,3,1.5413481521434975
9,3,3.3993634643139896
10,3,1.5709934608762823
11,3,3.951913790437068
12,3,1.5065119466790884
13,3,2.1490055272577506
14,3,1.4046419000316914
15,3,2.573053369208075
16,3,2.9385578637517673
17,3,1.0633909382623812
18,3,3.407216166729332
19,3,1.2424178843960842
20,3,2.266964370265352
21,3,2.4136512630898053
22,3,3.163063186271083
23,3,1.3635468313341261
24,3,3.3147984440490803
25,3,0.8867514377097953
26,3,1.491388080602323
27,3,0.9631212056960765
28,3,3.264080912427079
29,3,3.0758137701077954
30,3,1.6810434932493032
31,3,2.301337924830593
32,3,2.0021197390711865
33,3,1.6657210233568325
34,3,8.361306301681617
35,3,1.3405176999687047
36,3,1.7274588016738899
37,3,2.2237358850211577
38,3,1.3260285356423702
39,3,1.3914141634476564
40,3,1.6603893639259981
41,3,1.6430030397019437
42,3,3.7387203819879233
43,3,2.677168661543328
44,3,5.955790910838403
45,3,1.9710899198901835
46,3,1.9647669895041024
47,3,1.502074393514051
48,3,1.2902812781180628
49,3,3.13900700202973
