time,seed,sinkhorn_div
0,3,5.868499080993627
4,3,5.9724374934391
8,3,10.710349836860123
12,3,3.498926951903726
16,3,2.6893400945576884
20,3,3.1681603539564325
24,3,2.589326142244473
28,3,2.6181482174431943
32,3,2.6032326409294066
36,3,2.4870263113509776
40,3,2.3283964677286804
44,3,2.687843034719619
48,3,2.64913571136747
52,3,3.435489829729994
56,3,2.4659987945924953
60,3,2.400275008022152
64,3,2.3710967665626406
68,3,2.3712633754129784
72,3,2.207328735827596
76,3,2.6383176575719345
80,3,2.4196487531253323
84,3,2.233362888975672
88,3,2.4707104588576922
92,3,2.25523392895511
96,3,2.378388146417298
100,3,2.2300896798477803
104,3,2.283506035596515
108,3,2.3685079486142593
112,3,2.2924528565130227
116,3,2.215120812903729
120,3,2.540133863511068
124,3,2.2827724445439883
128,3,2.3809934583026946
132,3,2.2904082108521324
136,3,3.033723745967273
140,3,2.7538046094386095
144,3,2.3633852596882443
148,3,2.2949422372766866
152,3,2.5367104302573282
156,3,2.412792970726287
160,3,2.5271328067156107
164,3,2.841179325082349
168,3,2.3124294785752473
172,3,2.884971409859302
176,3,2.5071517691882748
180,3,2.6761988404474097
184,3,2.1535783885526127
188,3,2.3805398077229385
192,3,2.2381934769548417
196,3,2.336946709576596
200,3,2.412440671833649
204,3,2.3573162873775235
208,3,2.6905036819169097
212,3,2.4950932033154998
216,3,2.711803814546485
220,3,2.4918306388188087
224,3,2.586675440668517
228,3,2.1723143867242807
232,3,2.4140981529590633
236,3,2.408727881068221
240,3,2.5390431564767977
244,3,2.20655382782167
248,3,2.4125691458324776
252,3,2.262076499461613
256,3,2.8310757412872714
260,3,2.7229304127734144
264,3,2.4354979289137497
268,3,2.347943737434723
272,3,2.2430581984161564
276,3,3.135289456816921
280,3,2.4219682244847514
284,3,2.428184510511885
288,3,2.9857026187932134
292,3,2.43527619082104
296,3,2.627017290544186
300,3,2.634346263362227
304,3,2.650618833585518
308,3,2.8889254135692073
312,3,2.6067316977770374
316,3,2.3760134893606004
320,3,2.8993137402650557
324,3,2.334840446755238
328,3,3.052140288532188
332,3,2.4385795159045776
336,3,2.5538089653149942
340,3,3.483812500578148
344,3,2.594366988369806
348,3,2.4403217317746306
352,3,2.446808086469333
356,3,2.255843521656957
360,3,2.2802938260263557
364,3,2.2661818247585983
368,3,2.22632659197763
372,3,2.1886137170807447
376,3,2.39572954920563
380,3,2.2346857028293012
384,3,2.085238564654173
388,3,2.9971419071360685
392,3,2.3978927938121952
396,3,2.4167457655315845
0,5,5.154583470918576
4,5,5.104901609901737
8,5,2.839137266242149
12,5,2.4710747118978427
16,5,2.613178154204721
20,5,2.348303681784953
24,5,2.6211428687415137
28,5,2.7251880755834534
32,5,2.309209802730125
36,5,2.368222957547294
40,5,2.291023742193101
44,5,2.2655507042640446
48,5,2.4351734893844585
52,5,2.45938206517757
56,5,2.4729496448849244
60,5,2.6001904051092617
64,5,2.3507360482552895
68,5,2.5151202720262837
72,5,2.458035844378547
76,5,2.529822146983347
80,5,2.50489718486983
84,5,2.561999202266572
88,5,2.4161001944639464
92,5,2.1757527594353245
96,5,2.2448919381554564
100,5,2.2868734575231477
104,5,2.617634384946529
108,5,2.2556107817571935
112,5,2.128710928539889
116,5,2.2746669944764437
120,5,2.3755715335006875
124,5,2.2874483530019574
128,5,2.31096515755033
132,5,2.2566700721313087
136,5,2.3181760051810807
140,5,2.290827360491172
144,5,2.4315201204766863
148,5,2.2757768164086363
152,5,2.4329898874909155
156,5,2.518177893247134
160,5,2.5236718981269637
164,5,3.396452506005246
168,5,2.556032066102285
172,5,2.7462374349800656
176,5,3.142403473870014
180,5,3.199081175737421
184,5,2.195713970359101
188,5,2.3315424063317383
192,5,2.2258211742179936
196,5,3.114812955185042
200,5,2.1713106808174265
204,5,2.6017724488001814
208,5,2.369139115473808
212,5,2.3367584725092994
216,5,2.2902597674829965
220,5,2.3919845405257654
224,5,2.510254998495313
228,5,2.2965582804395193
232,5,2.4562471773165337
236,5,2.620347304730044
240,5,2.490941612193358
244,5,2.2813614073422572
248,5,2.3321363466948486
252,5,2.2130792710784006
256,5,2.353155363375859
260,5,2.7033516673051587
264,5,2.395034413578252
268,5,2.4975327715093516
272,5,2.5032798233442466
276,5,2.855988378250027
280,5,2.466227921137173
284,5,2.386185257094838
288,5,2.353576000911258
292,5,2.3599385984159538
296,5,2.7759899160823105
300,5,2.5435054464669964
304,5,2.4036659137938194
308,5,2.438241210139395
312,5,2.798644289420078
316,5,2.4123556775817976
320,5,2.839989491832796
324,5,2.316728283270846
328,5,2.4208862255137733
332,5,2.31096515755033
336,5,2.219294951232577
340,5,2.7316698044143477
344,5,4.057745631052203
348,5,2.813062399689114
352,5,2.3500446477666297
356,5,2.4240296654286584
360,5,2.594176199953
364,5,2.227108001810261
368,5,2.504707577173363
372,5,2.3291457837783116
376,5,2.40665323421009
380,5,2.404980212980785
384,5,2.1380879759070965
388,5,2.660358975789906
392,5,2.305647414138062
396,5,2.6606427838674525
0,7,5.728659460562121
4,7,4.471861922846773
8,7,2.4863688786980607
12,7,2.875868624619236
16,7,2.4342658276740226
20,7,2.286844995660984
24,7,2.205286791569035
28,7,2.4284172049206836
32,7,2.883275932960774
36,7,2.384189595504777
40,7,2.501653410613612
44,7,2.2981601156125278
48,7,2.3456193716833953
52,7,2.6207956522631886
56,7,2.6642090877353053
60,7,2.3764743244333952
64,7,2.4168181755541656
68,7,2.467583875844177
72,7,2.2338106736544217
76,7,2.6911447339836716
80,7,2.2992976899356377
84,7,2.6870020027962402
88,7,3.2491475968161243
92,7,2.4725108412764327
96,7,2.2161227507832924
100,7,2.3334309580225754
104,7,2.4063623575507913
108,7,2.8911778926474923
112,7,2.338319922273025
116,7,2.3834365777903805
120,7,2.463318947099206
124,7,2.07047579139351
128,7,2.217584223131588
132,7,2.2747549323248495
136,7,2.3852630521351013
140,7,2.562477297798636
144,7,2.3202198151338056
148,7,2.6385431152371903
152,7,2.3547250766198595
156,7,2.645167309493833
160,7,2.428415143169401
164,7,2.3185168167040753
168,7,2.3895313030011684
172,7,2.9050594065069433
176,7,2.5169227048806544
180,7,2.565798148888299
184,7,2.4359043473880546
188,7,2.2766093252546487
192,7,2.202634824508025
196,7,2.2111083055709515
200,7,2.333328065412115
204,7,2.379897038131981
208,7,2.601539955385143
212,7,2.395685661298294
216,7,3.024174248090295
220,7,4.776334342461441
224,7,2.2482592948824087
228,7,2.1928953935172513
232,7,2.5264025767899674
236,7,3.013703677985547
240,7,2.3481737223472767
244,7,2.216355119289557
248,7,2.291486374669911
252,7,2.3352001646780836
256,7,2.285464952272335
260,7,2.452005313052322
264,7,2.628022043794705
268,7,2.542180139757227
272,7,2.3321363466948486
276,7,2.5513643354843683
280,7,2.4989778336377246
284,7,2.7820334027696316
288,7,4.82715347539819
292,7,2.8637230338430055
296,7,2.5765927472024996
300,7,2.313121299792229
304,7,2.4629515141970213
308,7,2.5064995201501516
312,7,2.663548394767689
316,7,3.027588195776157
320,7,2.7751990513249853
324,7,2.7123642390859697
328,7,2.3638549108437816
332,7,2.441100176126587
336,7,2.342795317445504
340,7,2.7232847432440193
344,7,2.707842288373459
348,7,2.71017893971116
352,7,2.446840826309892
356,7,2.2871094792445
360,7,2.6085551909972615
364,7,2.1873065317975415
368,7,2.241735964511102
372,7,2.687656930289441
376,7,2.4873801236045483
380,7,2.2166236036702083
384,7,2.2531067274730954
388,7,2.8876148944141398
392,7,2.4230704033825625
396,7,2.416093977673003
0,11,6.214706870153539
4,11,7.275218118760228
8,11,4.19857962069303
12,11,2.4299608671702932
16,11,2.6073914258229114
20,11,2.490634446263797
24,11,2.4537073889757335
28,11,2.343258411987795
32,11,2.324390257590166
36,11,2.3475540824404684
40,11,2.5122579467477686
44,11,2.6232918222318733
48,11,2.2722037726816278
52,11,2.426431516512962
56,11,2.29214748771501
60,11,2.328054951887689
64,11,2.28691057209332
68,11,2.611924621884735
72,11,2.427725241805779
76,11,2.3353072627154448
80,11,2.265535234448816
84,11,2.6840063052835323
88,11,2.726490446084103
92,11,2.4163774668092053
96,11,2.41277636985768
100,11,2.203075110770186
104,11,2.4582310886995997
108,11,2.365383656938751
112,11,2.2610373516481537
116,11,2.671115878945974
120,11,2.2734577400905835
124,11,2.2270787761511954
128,11,2.2587097919307424
132,11,2.321129035488904
136,11,2.2209570210303298
140,11,2.8263669108151515
144,11,2.37067923779725
148,11,2.4643984723406347
152,11,2.287476807356865
156,11,3.36593668423339
160,11,2.5107289881082933
164,11,2.9836639036454815
168,11,2.5167359925715154
172,11,2.6293782551579583
176,11,2.5435270994410146
180,11,2.753528671893964
184,11,2.5995345359249984
188,11,2.148269036363951
192,11,2.2324829627195384
196,11,2.1770024870199873
200,11,2.24824158515488
204,11,2.5995807603139647
208,11,2.714656510517081
212,11,2.412511135727872
216,11,2.368847859557928
220,11,2.3671142768236257
224,11,2.2577665647698018
228,11,2.321908729277429
232,11,2.4505285627112814
236,11,2.508479614892758
240,11,3.150652312296766
244,11,2.2647516079884413
248,11,2.3392990573681396
252,11,2.2605884211341136
256,11,2.30424169334329
260,11,2.593790628505687
264,11,2.5308318558044776
268,11,2.5659539740129653
272,11,2.926460299359625
276,11,2.8709911094535845
280,11,2.832740684310143
284,11,2.9862050142728087
288,11,2.5606327231627986
292,11,2.288820638019699
296,11,2.355712169513084
300,11,2.2359181657191134
304,11,2.447468060449694
308,11,2.41172553958314
312,11,2.25160382647844
316,11,2.150497614029264
320,11,2.8161410181705055
324,11,2.4067198059400683
328,11,2.455675099580999
332,11,2.717198948893631
336,11,2.3856173657161976
340,11,2.654695841577996
344,11,3.6411275230314373
348,11,2.7636334851297875
352,11,2.4903032121306814
356,11,2.4475682003817627
360,11,2.3435421660780484
364,11,2.5612711867670486
368,11,2.4137005087047223
372,11,2.5322341889407425
376,11,2.332517946916329
380,11,2.2557326508304802
384,11,2.35154840712269
388,11,2.795013404909584
392,11,2.5976104502835136
396,11,2.409854814422026
0,13,5.153265071744147
4,13,4.225185205136007
8,13,3.295783707493869
12,13,2.628166650176711
16,13,2.4394692511288945
20,13,2.4316784714047737
24,13,2.3684805684112957
28,13,2.6120815288736043
32,13,2.214583447212032
36,13,2.5923425923514403
40,13,2.2865957046523167
44,13,2.2849310869972994
48,13,2.4488446255637757
52,13,2.6408142383190443
56,13,2.676469655828924
60,13,2.507843682876614
64,13,2.312399166073902
68,13,2.5195118511547294
72,13,2.3212711909676993
76,13,2.3293797740677533
80,13,2.2566102730913866
84,13,2.362392895405153
88,13,2.4566114397539907
92,13,2.354826933055496
96,13,2.3043176386548088
100,13,2.5096792718303336
104,13,2.248123658142453
108,13,2.3273547645761514
112,13,2.406559812739692
116,13,2.6911596176909733
120,13,2.3693332326513703
124,13,2.3184370174116946
128,13,2.352819569334267
132,13,2.490658569109712
136,13,2.654413283871183
140,13,2.4204152291687056
144,13,2.3628118884375033
148,13,3.0956583013809342
152,13,3.3205451435041247
156,13,2.5063380009524474
160,13,2.39506368022828
164,13,2.37544316624361
168,13,2.362574851651685
172,13,2.548448509505936
176,13,2.475259624697127
180,13,2.9338967157970717
184,13,2.820595682145215
188,13,2.4699453043576804
192,13,2.3086640787788504
196,13,2.147549754444572
200,13,2.355011701129588
204,13,2.3758366767416446
208,13,2.561841089154978
212,13,2.293257479060058
216,13,2.240245549673797
220,13,2.4748615958307782
224,13,2.2492932163219503
