time,seed,eigh
0,3,0.4140567030255859
1,3,0.9271093952320101
2,3,1.646392796692299
3,3,1.437983862619473
4,3,1.8916348024668528
5,3,2.1862076247215954
6,3,3.5196093797918278
7,3,3.3047880123059374
8,3,7.481290793217939
9,3,5.643073574013696
10,3,5.508470156436335
11,3,5.1012866621426545
12,3,2.480683196706942
13,3,2.0579197957317574
14,3,3.0873679183913545
15,3,3.545497401704233
16,3,4.5072447380374205
17,3,11.34498389689181
18,3,3.2520518485993724
19,3,3.8335788252902634
20,3,4.86576759679075
21,3,3.5627312015673698
22,3,4.317812996662986
23,3,3.0323038587982993
24,3,2.117302866751091
25,3,2.050423432107101
26,3,3.7595362404689876
27,3,4.002024948691306
28,3,3.2864986742594913
29,3,2.681084767525795
30,3,1.7522864118207508
31,3,3.0929936375929836
32,3,3.0131385744521944
33,3,3.2031976328188625
34,3,4.167334337104744
35,3,3.817167148131968
36,3,1.940728575624882
37,3,3.593642646614525
38,3,5.448913283151685
39,3,2.739197845319883
40,3,2.7351303945666694
41,3,2.3778554842608033
42,3,2.808288728428098
43,3,2.51360216133257
44,3,3.2653398076945357
45,3,4.46693176005414
46,3,2.5852573579201463
47,3,2.2961959249575843
48,3,2.7563683559877363
49,3,3.0042974738685757
