time,seed,eigh
0,3,1.3496362091760503
1,3,3.2468993199012286
2,3,1.9735828304324752
3,3,2.012202413860613
4,3,3.383504284282448
5,3,3.173004737406662
6,3,5.204490334329338
7,3,3.5964482990838085
8,3,4.315776444280767
9,3,6.713788870518015
10,3,6.517495493266006
11,3,5.898635573671906
12,3,3.9669419513547175
13,3,4.363752251030683
14,3,2.868501304059589
15,3,2.7064347917859237
16,3,4.321595993066613
17,3,6.018343637163897
18,3,2.8925653051911424
19,3,3.9529548022574885
20,3,3.0384684411597696
21,3,3.126826099770199
22,3,4.92146149023612
23,3,2.750185939320023
24,3,2.433722522309989
25,3,2.565182980522113
26,3,3.5840833135222145
27,3,5.867082891168146
28,3,3.1503241864072398
29,3,2.4952516581808113
30,3,2.119188203683261
31,3,3.834112163279686
32,3,2.7951248914382116
33,3,3.916698271435759
34,3,5.357637379114327
35,3,3.6102170804921427
36,3,2.231580792950775
37,3,3.985385328783799
38,3,5.774728036393665
39,3,2.7833549514948683
40,3,2.783666405145953
41,3,3.1510471352334988
42,3,2.581775574576949
43,3,3.007713183387728
44,3,3.761897718978764
45,3,9.942326168225145
46,3,4.066817348350418
47,3,2.6986634081784735
48,3,2.996745014224675
49,3,3.426703744003507
