time,seed,eigh
0,3,2.971596143941868
1,3,13.277180826662876
2,3,2.218656119762455
3,3,2.4312960859977166
4,3,2.312645766587803
5,3,4.491310701272291
6,3,3.8536046992211883
7,3,5.372907688985964
8,3,1.955700352836224
9,3,2.559108996094684
10,3,4.743553227003285
11,3,7.815665668189876
12,3,2.8181209656242
13,3,4.491660433598063
14,3,5.642715921544149
15,3,3.5406352513093267
16,3,3.786612164224817
17,3,7.528657031745616
18,3,2.892367594639681
19,3,3.346852953246701
20,3,3.7974088116594973
21,3,2.975144059517795
22,3,5.010573730149158
23,3,2.7478018903637946
24,3,2.3634989283909564
25,3,2.5242092380460828
26,3,3.722971494390467
27,3,4.851782955238291
28,3,3.596558469060907
29,3,1.957142009073458
30,3,1.8822622876075303
31,3,3.6275758420028468
32,3,4.049810199145953
33,3,3.0999261155923166
34,3,4.772605916878463
35,3,3.786434708246831
36,3,2.120228862805708
37,3,3.338693548135906
38,3,5.436412267978172
39,3,3.1636351559502094
40,3,2.4653938381360008
41,3,2.5924838223026794
42,3,3.761821693281858
43,3,2.754786567558648
44,3,3.317339732583039
45,3,3.7914742838625473
46,3,3.814472730568971
47,3,2.9254544549185524
48,3,3.0415810291517142
49,3,2.7803428778192503
