time,seed,eigh
0,3,0.41405670302558584
1,3,1.5743676986845165
2,3,6.973337953858572
3,3,3.75603713531054
4,3,6.542452183188651
5,3,5.259361365832436
6,3,5.7980000733651265
7,3,3.6099146880449724
8,3,5.369356336590093
9,3,7.6968309342144545
10,3,3.8089160369294786
11,3,4.697882757949371
12,3,2.296966973331037
13,3,6.821741376194205
14,3,3.3870094040287246
15,3,5.800187640366239
16,3,4.963787975269145
17,3,3.400443014104495
18,3,7.078226798259302
19,3,3.737904435791115
20,3,4.7800569972617
21,3,7.143623256568203
22,3,7.412768130761666
23,3,3.0859845957343874
24,3,5.0210560796311245
25,3,2.6363833577841227
26,3,2.515646194898979
27,3,3.2650745170754765
28,3,4.128261332046374
29,3,4.766632348550245
30,3,3.592580880350338
31,3,4.640210825907793
32,3,3.397023007414136
33,3,2.7019560394398456
34,3,10.17664152986512
35,3,6.004247699451725
36,3,5.3626990617949355
37,3,3.986465309238442
38,3,2.9648189113578054
39,3,2.9165541359102467
40,3,7.0127360383830135
41,3,4.19849167738574
42,3,8.618928717930492
43,3,4.674866232961635
44,3,17.097310690419427
45,3,7.329354716291137
46,3,6.004210672285558
47,3,4.08062468374056
48,3,12.131687339333793
49,3,6.205033239677272
