time,seed,eigh
0,3,1.3496362091760499
1,3,5.194986759318538
2,3,22.761688964699683
3,3,6.460876014345048
4,3,9.624416321399307
5,3,5.29370092990517
6,3,8.024698329801684
7,3,3.4163307543559562
8,3,5.12491434510419
9,3,7.187130134687254
10,3,3.9939975184425025
11,3,7.626572336029435
12,3,2.91051277469364
13,3,5.656099180480914
14,3,2.814381391509418
15,3,5.091265062314702
16,3,5.530375640599028
17,3,2.2244898917192657
18,3,4.422254154017074
19,3,3.660563618048565
20,3,3.1366773772157837
21,3,6.80135463803734
22,3,6.256944056256269
23,3,2.9467158796207467
24,3,4.552096229544776
25,3,2.7772851390578146
26,3,3.4094680247480653
27,3,3.509201027536759
28,3,5.9378232369217985
29,3,7.043873577272964
30,3,3.286529109029978
31,3,3.692085256117019
32,3,3.7498273933577537
33,3,2.754774203082422
34,3,7.43314280888121
35,3,6.541431832510532
36,3,7.359677547122911
37,3,6.31438498419062
38,3,2.277661183303349
39,3,2.819943563683131
40,3,6.646825263913345
41,3,4.8036319951008855
42,3,11.532979212833672
43,3,3.137298715393983
44,3,9.435068487674192
45,3,7.1336952261866395
46,3,4.523619075560051
47,3,3.7323511884601643
48,3,3.238473201698201
49,3,5.887560548396432
