time,seed,sinkhorn_div
0,3,10.71013898258875
1,3,9.56098477195578
2,3,9.404832093090166
3,3,6.132073813494941
4,3,5.446351136990477
5,3,3.599104102237822
6,3,3.047768016918074
7,3,2.6813616180306505
8,3,2.274541737439972
9,3,2.651701319875891
10,3,2.749898215057472
11,3,2.1785201908670437
12,3,1.961267451153364
13,3,1.9012916365759995
14,3,2.0363398238591865
15,3,1.8661966927152907
16,3,1.779480239012439
17,3,1.9254324018667406
18,3,1.8240833436429553
19,3,1.8243355233762284
20,3,1.94135006491338
21,3,2.004943935913727
22,3,2.0372137699461015
23,3,1.7524183457271731
24,3,1.812233411980615
25,3,1.7877136209526263
26,3,1.8395624613918884
27,3,1.9338432998687525
28,3,1.7781198002047007
29,3,1.8523633810263664
30,3,1.6963637647941887
31,3,1.772729539091711
32,3,1.7951991351717125
33,3,1.705429547812122
34,3,1.75173625645691
35,3,2.1661140275072257
36,3,1.8066460356760194
37,3,1.8741397791734995
38,3,1.9247077596211013
39,3,2.0367498034768263
40,3,1.7264414611092624
41,3,1.8141912922248706
42,3,1.836011974366311
43,3,1.7969223679643143
44,3,1.894647716599706
45,3,2.0942063474810877
46,3,2.2511596869993142
47,3,1.843526535716431
48,3,1.8353473770046786
49,3,1.8532485045886673
50,3,1.8261270282970932
51,3,1.7889913353238382
52,3,1.7229451393563904
53,3,1.7591560485003779
54,3,1.7925429160541726
55,3,1.7445629672196525
56,3,1.801538204879582
57,3,1.9032997690014972
58,3,1.9148002604009238
59,3,1.8636469771977433
60,3,1.8795797366282134
61,3,2.094215796739727
62,3,2.1567405474398043
63,3,2.013278393637926
64,3,1.7953467462923722
65,3,1.847319687237558
66,3,1.8829126608391555
67,3,2.036604997145542
68,3,1.8415482516071733
69,3,1.7654177788857053
70,3,1.789720639108013
71,3,1.8026730081646074
72,3,1.813389066805034
73,3,1.7651883826075134
74,3,1.774742217888746
75,3,2.0087483522020286
76,3,1.7377945465055005
77,3,1.8251438449973307
78,3,1.7679931827733064
