time,seed,eigh
0,3,2.549576998526478
1,3,0.5983970143148837
2,3,2.732327043523386
3,3,2.9204798807892813
4,3,0.7842651022989099
5,3,0.5690505945078961
6,3,0.5939129865024183
7,3,0.568094115530952
8,3,1.8113713651104304
9,3,0.5754516328807213
10,3,0.573868567202147
11,3,0.5762405177987413
12,3,0.5777734199177157
13,3,0.5795425355240625
14,3,2.4859010935638284
15,3,0.5942815855772422
16,3,0.5952143924424843
17,3,0.5840659630940269
18,3,0.5760998614147338
19,3,0.6245711734573315
20,3,0.5806602193956351
21,3,0.6376235305380237
22,3,0.5935791759923263
23,3,0.5962321376981893
24,3,0.5840396856152986
25,3,0.603711186903397
26,3,0.6083856404881883
27,3,0.577591851600138
28,3,0.5876664159973909
29,3,4.429809005847779
30,3,0.585150103639326
31,3,0.6057683629314264
32,3,0.6008746581076437
33,3,0.5795265765400842
34,3,1.5418559956359688
35,3,2.4129844148008854
36,3,1.0648422243452524
37,3,6.2998839728225375
38,3,2.5454097551425057
39,3,2.80767807321256
40,3,0.7780937626616803
41,3,3.1207411856174962
42,3,2.0878359827185875
43,3,1.7373347519469673
44,3,2.544070780590166
45,3,0.9151009553685825
46,3,1.1091926072845812
47,3,2.0344603376873294
48,3,4.23234727857795
49,3,1.2425867806438349
