time,seed,eigh
0,3,0.5764291610462353
1,3,0.6195062357002755
2,3,0.5963642363471388
3,3,0.5668593810017396
4,3,0.5615337247858179
5,3,0.6109238334595688
6,3,0.5658327495711971
7,3,1.6660604266695085
8,3,1.0984394797135961
9,3,1.8645700974767025
10,3,4.151383169033951
11,3,0.9830112289300212
12,3,1.2560673440601056
13,3,2.284504981501758
14,3,0.7592867534901878
15,3,2.877670051495593
16,3,1.7717521564479874
17,3,2.8354624760242317
18,3,3.199879181727193
19,3,1.749764596505281
20,3,1.2044647631212986
21,3,1.8725230383305964
22,3,1.0541090302514848
23,3,0.8749487965691513
24,3,1.163594744354471
25,3,0.9791329831491995
26,3,2.504881487134431
27,3,1.8886718962806617
28,3,2.388890069381431
29,3,1.2017989980747406
30,3,0.946486228621818
31,3,2.213379586972955
32,3,1.3684752549504349
33,3,1.5414126791968874
34,3,2.0014309563155526
35,3,0.9077461922563346
36,3,1.8222354919880581
37,3,6.5004493957005405
38,3,1.3616870090244892
39,3,1.5680552460389
40,3,1.4841450771167097
41,3,2.920897270487704
42,3,2.1981527885780507
43,3,1.1397715928662742
44,3,3.170400196163778
45,3,1.8805888453940867
46,3,1.444781025222262
47,3,3.242999333932032
48,3,4.378347405728518
49,3,1.2871534080925564
