time,seed,eigh
0,3,0.4984033112572934
1,3,1.489265611871947
2,3,4.3021983402374735
3,3,6.309675462647026
4,3,1.7534842602277703
5,3,2.3270059619996872
6,3,2.307385663687507
7,3,1.967414323651145
8,3,2.185632975141511
9,3,2.1532777541181534
10,3,4.895144118190633
11,3,0.7177230037024883
12,3,1.4193735944813721
13,3,2.640051206010656
14,3,1.181498268700296
15,3,2.1928516913839275
16,3,2.858831596995382
17,3,6.1462045286108244
18,3,3.866245443151817
19,3,3.002442718970169
20,3,1.658410292977078
21,3,1.2911953433895487
22,3,1.1574839232516114
23,3,1.4083618471362638
24,3,0.9120422970089346
25,3,1.1323303075318598
26,3,0.7595775817705811
27,3,3.152110701028754
28,3,0.9178420000515057
29,3,1.3730466881462517
30,3,1.3290542764659363
31,3,1.8874978726703835
32,3,1.0895105336016082
33,3,2.3855744529193452
34,3,1.3124968690322119
35,3,1.1035171516442477
36,3,2.5850771365100584
37,3,5.8760925281256435
38,3,1.9131386689969896
39,3,2.3463646635677864
40,3,1.9234886759991938
41,3,4.565530452513152
42,3,2.1832418516466343
43,3,2.403049733266769
44,3,5.17013984277134
45,3,1.459757787369323
46,3,1.5097629255118157
47,3,3.337844591239978
48,3,5.656058190234792
49,3,2.437226474145756
