time,seed,eigh
0,3,0.5111669751422142
1,3,0.65708477679707
2,3,1.1917844165295983
3,3,0.828760461896407
4,3,0.9424550827141858
5,3,0.95096385391586
6,3,1.6496146849129447
7,3,1.5940636049539596
8,3,1.4969968610873634
9,3,1.7787055030236651
10,3,2.2818038494076966
11,3,3.406249181932997
12,3,2.9288107614570014
13,3,2.092375029350251
14,3,2.5701556112330506
15,3,2.4256297275674625
16,3,2.0587888016938165
17,3,4.640372533332708
18,3,3.163618468461061
19,3,2.631795565013015
20,3,2.577650910356002
21,3,2.8481836807758367
22,3,2.4273632359513777
23,3,2.0720213739954163
24,3,1.458757659205611
25,3,1.1964599315898747
26,3,1.7296331454483467
27,3,2.3519394017712103
28,3,2.1857858194962447
29,3,1.521200996968798
30,3,1.8850266612762496
31,3,2.5418495444874933
32,3,2.3959231244805426
33,3,2.4038844486054196
34,3,4.108765498217578
35,3,1.9835242816764362
36,3,1.0115892129629123
37,3,1.5395534029867268
38,3,2.424821259162783
39,3,1.785288166666183
40,3,1.7006637316329698
41,3,2.1903850539006045
42,3,2.0458461467900864
43,3,1.5149810461277644
44,3,1.5611466827578493
45,3,3.1742737449746214
46,3,3.616991849015478
47,3,1.9888570508516137
48,3,1.4669330391548605
49,3,1.5479602447096106
