time,seed,eigh
0,3,2.1365907348157136
1,3,0.5671188331875815
2,3,0.5516479813812251
3,3,1.5879514566186312
4,3,0.5763659922762167
5,3,1.2798058780359927
6,3,2.2158244305241053
7,3,1.981686767257821
8,3,2.4844183790169807
9,3,2.0711981415817724
10,3,2.5069917428931925
11,3,3.0754347147021885
12,3,2.9008691353987808
13,3,2.3401250064188157
14,3,1.5364123572395152
15,3,1.4400306410669625
16,3,1.7163583018672168
17,3,4.660361245590656
18,3,3.1368392490346104
19,3,1.951185015019946
20,3,2.6493403396280355
21,3,2.3964353885483662
22,3,3.7028112140997362
23,3,1.7905563441737917
24,3,2.0258013805829687
25,3,1.60263175406797
26,3,1.7964796082940284
27,3,2.218537558341748
28,3,1.7987821696759427
29,3,1.2468592266619314
30,3,1.6986772915211343
31,3,2.276804312328323
32,3,1.9845292322353012
33,3,3.3490863037847696
34,3,4.845582418041357
35,3,2.732773341787787
36,3,1.1812696919875407
37,3,1.2433790344997429
38,3,1.880763788736975
39,3,1.0356692528387803
40,3,1.5103267710689043
41,3,1.8617023299490827
42,3,1.6624062393847623
43,3,2.340956684829687
44,3,2.104045430645391
45,3,3.2147246985943867
46,3,3.1646363962411272
47,3,2.954682783220683
48,3,1.959155051376965
49,3,1.7816869464323
