time,seed,eigh
0,3,0.6354285411420152
1,3,1.4415251217031526
2,3,1.2203808433241756
3,3,1.5349654787660332
4,3,1.5678829592398917
5,3,1.955908575042588
6,3,2.5504883470757718
7,3,3.3423517159394738
8,3,3.3811747937336523
9,3,4.091574202559728
10,3,3.052907858234403
11,3,2.678071790353876
12,3,2.0028612497599982
13,3,3.291145603964502
14,3,3.35222445624546
15,3,1.8080712992519261
16,3,1.8736726214152741
17,3,2.9402240293549613
18,3,1.6952607088874274
19,3,1.2711197217559247
20,3,2.352077406984431
21,3,2.033589120565216
22,3,3.2557577385101557
23,3,1.7800411696762735
24,3,1.521503411350806
25,3,1.0559942759830907
26,3,1.9111844152540278
27,3,1.988229053423117
28,3,1.509352971129872
29,3,1.0964972820802499
30,3,1.291830748372645
31,3,2.462971075015002
32,3,1.9729740418983874
33,3,1.8341227132992322
34,3,2.295453472946679
35,3,3.6494850117958415
36,3,1.2573997681269706
37,3,1.5883287753283732
38,3,2.4148295559849235
39,3,1.6694259759965104
40,3,1.9705776764278033
41,3,1.7077987976819675
42,3,1.4501082279503241
43,3,1.290371207210171
44,3,2.037972231689056
45,3,1.6281207657346553
46,3,1.9703624144897671
47,3,2.021046014494785
48,3,2.130524392381109
49,3,1.619651411601858
