time,seed,sinkhorn_div
0,3,10.801979547564237
4,3,11.380611837931388
8,3,5.992112379336819
12,3,14.835589862304094
16,3,26.206081890037353
20,3,18.73244783926493
24,3,17.937915119325464
28,3,20.24202166084131
32,3,13.16181534510764
36,3,20.91107240719017
40,3,17.958380159935082
44,3,11.233271049832453
48,3,12.205946826832122
52,3,15.66206882184705
56,3,23.16647463199785
60,3,18.097263765844463
64,3,14.065993489674396
68,3,19.197840187664177
72,3,16.50597666377243
76,3,22.643486437104684
80,3,15.287489040617238
84,3,22.477769508345627
88,3,20.251526574885194
92,3,20.46680349165486
96,3,23.815251389193204
100,3,20.14635552324888
104,3,17.97121501434438
108,3,21.923631071636706
112,3,18.06932197755399
116,3,17.125328784765802
120,3,13.806079597854877
124,3,16.7769603965225
128,3,12.74125580974556
132,3,10.256806137563228
136,3,5.181701544767689
140,3,3.9356130286778734
144,3,3.4056702566683934
148,3,2.1074463115473874
152,3,1.7141878789845055
156,3,2.8371658397309507
160,3,3.0337270467209714
164,3,1.95195796432338
168,3,2.5164737572744573
172,3,1.9210283849268288
176,3,2.603726148857796
180,3,2.5418339554394866
184,3,1.7827506854535171
188,3,1.493368669940461
192,3,1.7562317925320512
196,3,1.9649198301234216
200,3,1.4706359280538097
204,3,1.5181139929016285
208,3,2.070328507271549
212,3,1.9540445223160812
216,3,2.4520889329697795
220,3,1.9916902407710129
224,3,1.887228128924762
228,3,1.4204260181683521
232,3,1.752349842620476
236,3,2.761046936249651
240,3,3.101980032309945
244,3,1.637840014384716
248,3,2.6198855029997254
252,3,1.5486736437037854
256,3,1.537910921342209
260,3,1.9440473249389205
264,3,1.6566351676622562
268,3,1.6855207067692755
272,3,1.5225110489267406
276,3,2.0341803907373963
280,3,1.7823018766192877
284,3,1.7113240819908089
288,3,2.0687653140512534
292,3,2.315035589780836
296,3,2.214271861793327
300,3,1.682539749356149
304,3,2.0398161799694563
308,3,2.2123064850915823
312,3,2.694312487863477
316,3,1.538444046232843
320,3,2.9040126597336084
324,3,1.9145809172185098
328,3,2.564100277545105
332,3,3.972759714345282
336,3,3.0645586218098013
340,3,6.8367973789544845
344,3,11.894928282577254
348,3,26.72300541770494
352,3,13.211622404259606
356,3,10.773980650512474
360,3,8.087592297459231
364,3,12.384859107289913
368,3,12.557793641892024
372,3,10.429938769796264
376,3,14.56189539886281
380,3,10.561441763510484
384,3,8.876335795710025
388,3,12.808267927199285
392,3,19.317063073387995
396,3,22.382214624432066
0,5,11.663519589257112
4,5,10.733861475048359
8,5,16.46736477956334
12,5,22.918353246412444
16,5,20.351850405833034
20,5,22.974709579740882
24,5,17.40561794044302
28,5,17.948889329811696
32,5,16.234020651510576
36,5,21.066956362764532
40,5,20.211218349420918
44,5,13.478321329973678
48,5,18.363410460750476
52,5,19.41981963178984
56,5,20.151112172218777
60,5,17.453380285733694
64,5,18.87049579561347
68,5,22.495004735209758
72,5,19.26065283947391
76,5,23.19321521336776
80,5,25.183374109578104
84,5,13.079537264136881
88,5,13.53372501000683
92,5,17.532720874682607
96,5,21.198780039108016
100,5,17.518443824250987
104,5,15.978271034867067
108,5,15.383646696845302
112,5,16.575005413071796
116,5,9.20789424718188
120,5,5.124459959280351
124,5,2.6736491598309047
128,5,3.6218351821093053
132,5,2.1030025724285535
136,5,2.2908579584294313
140,5,1.6554184031515409
144,5,1.6327798648474912
148,5,1.666631300868878
152,5,1.5744046463546966
156,5,3.2955074999629437
160,5,2.139154081982502
164,5,1.760284042629508
168,5,2.078925186638669
172,5,3.895596189302092
176,5,2.2997738975844966
180,5,3.5366481604587787
184,5,1.54417939797245
188,5,2.12335579036333
192,5,1.6810443454591395
196,5,1.498172202705467
200,5,1.4810570828643428
204,5,1.6935200158539314
208,5,1.592146347157959
212,5,1.6732154535032728
216,5,2.2829848708103873
220,5,1.780047763869412
224,5,1.691245126428229
228,5,1.736009806750325
232,5,1.8955605768311392
236,5,1.9111907591536084
240,5,2.012833784393886
244,5,1.4731802172664301
248,5,1.491636723834092
252,5,1.8117836819256772
256,5,1.6314349774828276
260,5,2.5191744766173176
264,5,2.0921519999380367
268,5,2.729041953307086
272,5,2.5180210052474603
276,5,1.6652357237003028
280,5,2.291135090528657
284,5,1.702392420569735
288,5,1.9628015906035758
292,5,1.8398369467056739
296,5,1.424443785549401
300,5,1.9718772634260484
304,5,1.6834072354904825
308,5,1.748359251615105
312,5,1.6936381285486084
316,5,1.635169705090888
320,5,2.772405125995785
324,5,2.5015814547562254
328,5,4.026039008386022
332,5,1.8626781583229912
336,5,2.0963659313811642
340,5,2.0606212729089717
344,5,2.3870462795352987
348,5,4.085034826870288
352,5,2.4802218096507294
356,5,2.3298390882208913
360,5,2.3546209881557942
364,5,1.627842105003812
368,5,2.658091456571388
372,5,1.439923606806528
376,5,1.5658926942437226
380,5,1.6505090072880664
384,5,1.391754291920445
388,5,2.0428583469063395
392,5,1.6549048089256446
396,5,1.7346440699354386
0,7,11.178217100084481
4,7,10.386940944055327
8,7,10.118151573878139
12,7,20.302632068194615
16,7,19.821596578428508
20,7,20.67229130816629
24,7,15.066696405522077
28,7,19.11942863344852
32,7,18.812697095884054
36,7,16.732703544852573
40,7,14.701301485952166
44,7,16.08668116906518
48,7,7.8217503829216115
52,7,8.071700177162182
56,7,11.38657335348853
60,7,15.116380994313234
64,7,14.112404938370046
68,7,20.70119094739781
