time,seed,sinkhorn_div
0,3,5.575516975279151
4,3,3.9211949218539672
8,3,4.610618087475862
12,3,2.3558522381972504
16,3,1.8783449853413268
20,3,1.7700762383157607
24,3,1.830169382334006
28,3,1.6809491054902326
32,3,1.747529670452533
36,3,1.7114643000078664
40,3,1.7538500396624979
44,3,1.7512309649656206
48,3,1.720880609683433
52,3,1.8226820949221454
56,3,1.708993861580813
60,3,1.790192759273829
64,3,1.8533618408979151
68,3,1.708569564613277
72,3,1.7447148624046225
76,3,1.7318833469945503
80,3,1.9394199948588058
84,3,1.9610634569544527
88,3,2.046215970473558
92,3,1.6990968156232547
96,3,1.6675430933975928
100,3,1.7496799448800289
104,3,1.6566230785589287
108,3,1.7720383826118054
112,3,1.8959272452209612
116,3,1.7731215409792056
120,3,1.8109831546693005
124,3,1.6570726906550806
128,3,1.7729382589469498
132,3,1.738171451829888
136,3,1.6653167582532802
140,3,1.7679790906144375
144,3,1.6800833302221883
148,3,1.6619536599218587
152,3,1.8154476138210218
156,3,2.1996022731887885
160,3,1.9348384665554377
164,3,1.9337476264529712
168,3,2.227480622109876
172,3,1.9660721990342027
176,3,2.4290698085033537
180,3,1.9111985559319924
184,3,1.648641853863595
188,3,2.0692148429720225
192,3,1.6741206693556965
196,3,1.7739278644745888
200,3,1.65151747657521
204,3,1.7207324299389855
208,3,2.0230670133193462
212,3,1.7526921953499492
216,3,1.7994749416038571
220,3,1.8248013662646714
224,3,1.6926990528341346
228,3,1.6786423381217086
232,3,1.7146020254025498
236,3,2.0958578402816164
240,3,1.782408488146228
244,3,1.6333401206258285
248,3,1.6652717315900607
252,3,1.7888515964448795
256,3,1.9186505816918475
260,3,1.9275009802433594
264,3,1.89851259938586
268,3,1.9312508617016497
272,3,1.8287153676443921
276,3,1.744184640839476
280,3,2.0609245062730075
284,3,1.786247470819219
288,3,1.9383368991918501
292,3,1.9725060131914467
296,3,1.9814893511770697
300,3,1.721603937154118
304,3,2.0962848407031465
308,3,1.8971320165124994
312,3,1.9539447132398786
316,3,1.7041713754951069
320,3,1.9465893457790382
324,3,1.548466951800351
