time,seed,sinkhorn_div
0,3,10.645232560039457
1,3,7.944518823282886
2,3,8.045392953630065
3,3,6.161976895366713
4,3,5.192851787436196
5,3,3.1884165923246193
6,3,3.2051287082769537
7,3,2.772251789068704
8,3,2.4332755234352765
9,3,2.3314394303744805
10,3,2.160601771734377
11,3,2.145952042441077
12,3,2.1036040306109274
13,3,2.1670555597144157
14,3,2.0342148490720096
15,3,2.0699250632465067
16,3,2.021595945366136
17,3,2.2272336784789837
18,3,2.133394043277139
19,3,2.1721395427495604
20,3,2.0074311721803215
21,3,1.9674170689633377
22,3,1.9791816577009012
23,3,1.9992923676806413
24,3,1.9371344929147631
25,3,1.8777593018615402
26,3,1.8801808306795087
27,3,1.9660620732602712
28,3,1.9110939517039396
29,3,1.9108322601160073
30,3,1.8710745728849913
31,3,1.9683292484267978
32,3,2.0288395591236483
33,3,1.9861218430674499
34,3,2.0848069002305176
35,3,2.001064732379087
36,3,1.9339286745325748
37,3,2.0228246990739445
38,3,2.0040459240278885
39,3,1.9830733708568777
0,5,10.139556593370159
1,5,8.533100081275872
2,5,7.8176013618146385
3,5,6.829505065143041
4,5,5.904477130890506
5,5,6.276698954710701
6,5,5.787013135168377
7,5,5.5937170954754105
8,5,6.7496770145708
9,5,4.201121253254409
10,5,2.9093263812566272
11,5,2.2552006275729592
12,5,2.1827917383363027
13,5,2.381140450588429
14,5,2.3902572648195646
15,5,2.0679796426829906
16,5,2.4690605644254218
17,5,2.2158677628582364
18,5,2.071388396921171
19,5,1.987362572579122
20,5,2.013854557782444
21,5,2.120943236235762
22,5,2.0624039367499116
23,5,2.0592571543200737
24,5,2.052249985590677
25,5,2.1223171352157575
26,5,1.990030175272597
27,5,2.1373862386847846
28,5,2.2120736912943366
29,5,2.0532973775977044
30,5,1.9891103278775455
31,5,2.2936063591575215
32,5,1.9717859746844124
33,5,1.9432241114790316
34,5,1.9716237000238788
35,5,1.9530104946903397
36,5,1.9351692331715575
37,5,1.9394818906004987
38,5,1.946656096323047
39,5,1.963659820914241
0,7,10.441843191381416
1,7,7.921823715856559
2,7,7.562035412350085
3,7,5.762259971932094
4,7,6.191859087343601
5,7,4.92446647116566
6,7,4.608151444794233
7,7,4.346005080801622
8,7,3.6527647703944024
9,7,3.440816770331874
10,7,2.6946094425278053
11,7,2.410076715031882
12,7,2.696282607488425
13,7,2.2323574747723804
14,7,2.4398279077783283
15,7,2.190036501993955
16,7,2.04299045646033
17,7,2.165836970096405
18,7,2.009126700667411
19,7,2.0479038361011304
20,7,1.994033616321149
21,7,1.9804898172495733
22,7,1.970380682979346
23,7,1.9761983664207938
24,7,1.9489612600391895
25,7,1.8727920247471534
26,7,1.9013416071083562
27,7,2.098580439194964
28,7,2.074605959510757
29,7,1.967805908541024
30,7,1.9979514717303026
31,7,1.984666217250771
32,7,2.0891218132780365
33,7,2.1760307456607295
34,7,2.0892103714917933
35,7,2.0409703007826345
36,7,1.923366866995676
37,7,1.9118394047396818
38,7,2.1153109070801057
39,7,1.9270443749141284
0,11,10.900542331467603
1,11,8.696158725248006
2,11,9.0781497922155
3,11,7.701427713779206
4,11,7.133348359184245
5,11,5.5996768176964
6,11,4.099951320452247
7,11,3.4138687742251306
8,11,2.823607656970155
9,11,2.6813895378172163
10,11,2.4155516737928475
11,11,2.3066837264773343
12,11,2.1995954445025383
13,11,2.294268939695468
14,11,2.284110379319386
15,11,2.092625102287934
16,11,2.055212845743378
17,11,2.0693646258408394
18,11,2.0576952832088717
19,11,2.135052744551146
20,11,2.1045141657060014
21,11,2.423249869643058
22,11,2.1370727692113203
23,11,2.0470075491582915
24,11,1.9542619981537732
25,11,1.9876317610340486
26,11,2.0331724019802935
27,11,2.088532965460431
28,11,2.024077560936529
29,11,1.8687188161844446
30,11,1.9376455067786715
31,11,1.9274542855310186
32,11,1.8822273833108878
33,11,1.959004821366379
34,11,1.9790199894678626
35,11,1.9460961169179078
36,11,1.9304765948912335
37,11,1.9310230158773096
38,11,2.053328960628725
39,11,2.067290551348273
0,13,10.079697975599114
1,13,9.130790649808208
2,13,9.262435801665806
3,13,7.330684906107134
4,13,4.426947067257944
5,13,2.954994054230003
6,13,2.7738727066933393
7,13,2.584561814702317
8,13,2.5304940119086274
9,13,2.2900043932277065
10,13,2.122566849697108
11,13,2.1647424834570597
12,13,2.172111882526405
13,13,2.420270622191567
14,13,2.05042919225135
15,13,2.000794848805858
16,13,2.029196890019087
17,13,2.182301584250069
18,13,2.1345092954596296
19,13,2.0709394549292517
20,13,2.0368553873752524
21,13,2.03795971043138
22,13,2.0623385048264966
23,13,1.9744796936737488
24,13,1.928846786157209
25,13,1.8923662222541433
26,13,1.892751963281728
27,13,1.95693384716208
28,13,2.1858064908080928
29,13,1.9402860483684894
30,13,1.8869207996674182
31,13,1.9521039811721366
32,13,1.9670739684245273
33,13,1.9564738745754726
34,13,2.1010949277644015
35,13,2.0403235033123903
36,13,1.9116981695429107
37,13,1.8913831215428765
38,13,1.9406931620988193
39,13,1.8765393613838741
