time,seed,eigh
0,3,2.7650078545848698
1,3,4.646133021761028
2,3,1.7035241806106165
3,3,1.5880689535358483
4,3,2.2908601102456454
5,3,3.005938885368193
6,3,2.5879346794142926
7,3,5.4433376158664455
8,3,8.206221414978412
9,3,4.840188996349979
10,3,4.58668481503591
11,3,3.989379228170738
12,3,2.447861580583165
13,3,2.2640546917577136
14,3,2.489752754910651
15,3,2.6339167274029145
16,3,3.5240464067139463
17,3,7.0346281919158065
18,3,2.8386919928605194
19,3,2.5597327198349418
20,3,4.028650138156762
21,3,3.3874643810185945
22,3,4.7961038153237885
23,3,3.476276880062334
24,3,1.9249405151095023
25,3,2.3056863509008143
26,3,3.447885040138985
27,3,4.392052837329321
28,3,3.146451943892307
29,3,2.2664696054899367
30,3,1.74591668509285
31,3,3.4079582264017376
32,3,3.2905963998338588
33,3,3.5193005090364644
34,3,5.000840587456746
35,3,4.073262953058273
36,3,2.1206782806118443
37,3,2.9793565176810506
38,3,3.5842937028833872
39,3,3.217631443459411
40,3,2.4519247655297276
41,3,2.996405742577092
42,3,3.4695493263081083
43,3,2.654677062677307
44,3,3.77642712377583
45,3,7.637896715959656
46,3,4.181755455124562
47,3,3.002677428269875
48,3,2.510366429809419
49,3,2.503403899063385
