time,seed,eigh
0,3,0.38535436081533797
1,3,0.8568253146524722
2,3,1.9117338873464018
3,3,1.3609277875121293
4,3,1.5053185908285098
5,3,1.8703229492491593
6,3,2.9437639659955392
7,3,3.2885169082419647
8,3,3.1929744235478243
9,3,4.79375080128196
10,3,5.4715541900672084
11,3,5.623356939297762
12,3,3.411774826925599
13,3,2.7751117293491885
14,3,3.5732202882612953
15,3,3.015068557809566
16,3,4.652224145810085
17,3,6.917008451382227
18,3,2.7456617755208987
19,3,2.830407641529567
20,3,3.718333071979622
21,3,3.4154759017270506
22,3,4.2243930679646455
23,3,2.7514099104769305
24,3,2.170319273008904
25,3,2.338105313202504
26,3,3.8698139498531487
27,3,4.8490618642848125
28,3,3.1984172272270928
29,3,2.424774086340736
30,3,1.726592927301566
31,3,2.9202974251535267
32,3,2.768378115016395
33,3,3.321501995831905
34,3,4.643691928154811
35,3,4.109458800103117
36,3,2.4225557646203257
37,3,2.5170706645053746
38,3,4.695481926303555
39,3,2.728678838211502
40,3,2.816791007820991
41,3,2.878578978879052
42,3,2.9417613574031427
43,3,2.612022570232187
44,3,3.524582612987095
45,3,7.596627116694789
46,3,4.315175352516003
47,3,3.2342666023039808
48,3,2.906006388728061
49,3,3.266262144660312
