time,seed,eigh
0,3,1.1706286012821279
1,3,6.064514886213538
2,3,4.526683449277474
3,3,2.02007973235443
4,3,2.6015444143113133
5,3,3.1768855095826694
6,3,7.026911332909769
7,3,4.720245170562744
8,3,4.4389399062112025
9,3,7.427174101138316
10,3,8.25554778822283
11,3,7.399897120902152
12,3,3.5025990473600808
13,3,6.56780616533593
14,3,6.344513921830053
15,3,3.4957134239068997
16,3,4.075644144149249
17,3,7.408989077436352
18,3,2.806777577562608
19,3,2.570851030780369
20,3,3.013516479966112
21,3,3.6834812649602178
22,3,5.708493505349986
23,3,3.1469084146839563
24,3,2.3518813432421877
25,3,2.557216649962364
26,3,3.4590279100530457
27,3,4.407436924260288
28,3,3.255829143414286
29,3,2.2814756456115064
30,3,1.6187561727489368
31,3,2.8474744960695673
32,3,2.8829913255397597
33,3,3.603204121902491
34,3,5.140586625164754
35,3,3.9153510499010697
36,3,2.1472089464140547
37,3,3.0757424645768823
38,3,4.1225643846029625
39,3,3.0862695286608597
40,3,2.673039648275187
41,3,2.9952355330909683
42,3,2.740080414503008
43,3,2.5555458078440405
44,3,4.078605512275453
45,3,5.736663597949321
46,3,4.308358587324736
47,3,3.7621299018152903
48,3,3.157984675018328
49,3,2.780168319029341
