time,seed,eigh
0,3,0.635428541142015
1,3,0.6639096236661493
2,3,0.5529389915522446
3,3,0.5476054810818224
4,3,1.0130838513547598
5,3,0.9345587905767666
6,3,1.0329897389822604
7,3,3.498347209421117
8,3,2.1444108747549078
9,3,2.2260781224761472
10,3,2.165406435762909
11,3,1.8547053013012371
12,3,1.649146153155908
13,3,3.02483333274745
14,3,0.8384522760069931
15,3,1.2156237224852273
16,3,2.0154573291142825
17,3,1.456642000478044
18,3,2.776692644223083
19,3,2.1481861865533403
20,3,1.8420243392134006
21,3,1.62638752145314
22,3,1.674473831038591
23,3,2.7358440184628052
24,3,1.5886532833114138
25,3,3.3078633426022748
26,3,1.4588539607995183
27,3,5.593028773555805
28,3,1.1831553406583117
29,3,1.5241644247333932
30,3,2.6179685565438326
31,3,2.9642559056406266
32,3,1.8195909897505327
33,3,1.9642524384238307
34,3,2.6871936936431413
35,3,1.7266944092055523
36,3,1.5801560478644656
37,3,3.8587646506231197
38,3,6.8365865502934575
39,3,3.6202264113545897
40,3,2.151355520174332
41,3,3.3778223891293346
42,3,2.75758816533464
43,3,1.7928610275843244
44,3,1.4797951858096694
45,3,1.9920875996850838
46,3,2.555363529882262
47,3,1.6791859504972728
48,3,1.1505635102251015
49,3,2.715182253489494
