time,seed,eigh
0,3,0.511166975142214
1,3,0.7849698291340389
2,3,1.0136164989010306
3,3,2.274351737683961
4,3,2.1065849813582385
5,3,1.182238355887663
6,3,1.2624643550549217
7,3,1.8938709605865875
8,3,2.370950136070701
9,3,1.7154349653985959
10,3,1.7043619291946657
11,3,2.561303106119407
12,3,1.1933008929888118
13,3,4.186448299296306
14,3,0.9247017622208722
15,3,1.4594920698988236
16,3,2.275059270413815
17,3,2.117565907301262
18,3,1.9891549938274662
19,3,2.277776083210889
20,3,3.568935523048683
21,3,2.5087038182935033
22,3,2.305041592107887
23,3,1.6957957575753737
24,3,1.3976100278744765
25,3,2.529932788588135
26,3,1.9816641468570662
27,3,6.570229053163744
28,3,1.4931592931590187
29,3,1.4137186226362017
30,3,1.9180923412082942
31,3,2.314414708432072
32,3,1.9709351118250813
33,3,4.072826530795109
34,3,1.757173683161058
35,3,1.8759194087543325
36,3,2.541019548310984
37,3,7.040514639222493
38,3,6.105641832409078
39,3,6.925872723819385
40,3,2.057297644003103
41,3,4.289411894836923
42,3,2.0875869145438473
43,3,1.6343350542904043
44,3,1.7264363106828187
45,3,2.7070580640524105
46,3,1.4235403688714368
47,3,1.2823610568539907
48,3,1.0290921085823013
49,3,3.228977323012147
