time,seed,sinkhorn_div
0,3,5.7068450918260964
1,3,4.770574482165914
2,3,3.961470648945113
3,3,3.2995666797396064
4,3,2.960282145018071
5,3,2.5283849066258615
6,3,2.2553026445386735
7,3,2.13810425633167
8,3,2.139665820331033
9,3,2.1676600330940934
10,3,2.2754296033410357
11,3,2.1898812548351385
12,3,2.1429885846651464
13,3,2.400160378819544
14,3,2.180811766402533
15,3,2.0236551175132216
16,3,2.0703115787144175
17,3,2.304972899271428
18,3,2.0733209595919186
19,3,2.13645272281331
20,3,1.9708957181039857
21,3,1.95462527827845
22,3,1.9865900727789298
23,3,1.9936775170427312
24,3,1.9093139913398858
25,3,1.867439412636829
26,3,1.9041822506568091
27,3,1.957288957329689
28,3,1.8935786103600984
29,3,1.9096230228746192
30,3,1.8120871764342792
31,3,1.9136222488749342
32,3,1.987188972272236
33,3,1.9497717797170409
34,3,1.9954824090008807
35,3,2.0151103937469075
36,3,2.017324987523241
37,3,1.913261588553625
38,3,1.940600406411034
39,3,2.0093133563943106
40,3,1.9217049748334636
41,3,1.9212574160351454
42,3,1.9570385595859001
43,3,1.9215618591754196
44,3,1.95475572791738
45,3,2.355389595283304
46,3,2.4618326163826016
47,3,2.2214837224700115
48,3,2.2460899286652274
49,3,2.039985301768889
