time,seed,eigh
0,3,0.6354285411420154
1,3,9.674902192607227
2,3,11.103269507375233
3,3,17.26399662218523
4,3,1.0939331688333753
5,3,0.9443232371934999
6,3,1.9382352135753906
7,3,1.5057754885802712
8,3,1.1584549176904106
9,3,1.960515820613242
10,3,3.2390515803036304
11,3,1.3850914190402401
12,3,1.0954233317611712
13,3,2.587412892744468
14,3,1.656592965066816
15,3,2.6823602798417077
16,3,1.3107945291361094
17,3,2.8413889910636456
18,3,4.108810812859773
19,3,3.802432081600753
20,3,1.8114278645946025
21,3,1.6745176302618823
22,3,1.7885803607562942
23,3,1.1671302483286201
24,3,0.9032618634687505
25,3,0.9989817201099129
26,3,2.000455930853058
27,3,4.628132485760932
28,3,2.572986569378099
29,3,1.6693442109757266
30,3,1.2091579446135596
31,3,2.3199274496524676
32,3,1.5342703764043484
33,3,2.529509897528832
34,3,4.076408677273551
35,3,1.3433854855779568
36,3,1.8917388895931568
37,3,7.476121644912142
38,3,2.103357596701295
39,3,1.7878434644730103
40,3,2.02671330784499
41,3,2.3173649533197422
42,3,1.891324223048959
43,3,1.3229142591234113
44,3,1.8899376671266486
45,3,2.1493575906033926
46,3,2.0835048717186697
47,3,1.6853451885631283
48,3,5.805944879717212
49,3,1.5072238878281565
