time,seed,eigh
0,3,2.1365907348157136
1,3,0.5671188331875815
2,3,0.5510598619889184
3,3,16.190584318972142
4,3,0.5504107791507001
5,3,0.5719139624845078
6,3,0.6451950026337062
7,3,0.9871620479475949
8,3,1.825233585897907
9,3,1.8601277797122966
10,3,6.109432503626583
11,3,1.31828547803298
12,3,2.183811797129738
13,3,2.115748366252807
14,3,1.3942622119596482
15,3,1.6652667816500482
16,3,1.497114342807312
17,3,1.9721507039585917
18,3,2.672289688647812
19,3,1.197832134350682
20,3,0.9396927855511537
21,3,1.9522282455497912
22,3,1.0535616877963794
23,3,1.3486794756939997
24,3,0.9180624535682014
25,3,0.9688013361874606
26,3,1.1608805479074567
27,3,3.769593577857474
28,3,2.155044933627908
29,3,1.341656303080735
30,3,1.3396330081967138
31,3,2.3424810920009658
32,3,1.9477494794018309
33,3,2.300085141161231
34,3,3.290734798171801
35,3,0.9948620143363778
36,3,1.3904331977859303
37,3,9.522397852095969
38,3,1.7144902423072241
39,3,2.1707272548599277
40,3,2.7862513525998986
41,3,3.2132739600905764
42,3,2.1267136497864096
43,3,1.5267416369332425
44,3,2.3991692010320844
45,3,1.3644338712131765
46,3,1.417693515874226
47,3,3.1300739540337763
48,3,5.2009734111650685
49,3,1.4420295229100473
