time,seed,eigh
0,3,0.5072779191949798
1,3,0.5704384380776034
2,3,1.0634853939448456
3,3,1.0411257721080018
4,3,1.1013486303629418
5,3,1.074920928161738
6,3,1.8143277726665838
7,3,1.8539199934764359
8,3,1.764189889602572
9,3,2.082738402676545
10,3,2.411495519798523
11,3,3.2519233739062385
12,3,2.334412471077892
13,3,2.737962300571712
14,3,2.846051412879564
15,3,2.7416973529969875
16,3,3.1213217004710527
17,3,3.5297643521462194
18,3,3.2899323462456462
19,3,3.433327977480283
20,3,4.023014881095063
21,3,3.2149734211094567
22,3,3.5504379002725655
23,3,3.91444224168971
24,3,4.597762373851999
25,3,4.518813805059775
26,3,5.11579373298004
27,3,4.501272838345703
28,3,5.1275332121578785
29,3,5.208472185170229
30,3,3.9613183514331882
31,3,5.447205299329828
32,3,6.428945547374844
33,3,5.791560629267462
34,3,6.9008416838
35,3,7.137920444667837
36,3,7.0656063009668335
37,3,6.642626245982673
38,3,6.867002492593649
39,3,9.839745620531033
40,3,7.345464405221674
41,3,8.0263899186043
42,3,7.0376569155503
43,3,6.349052067433438
44,3,7.84448247343802
45,3,5.742111236975329
46,3,9.652343155164232
47,3,8.104977225144571
48,3,7.249007577338335
49,3,5.764906809201874
50,3,8.072161125593164
51,3,7.6440166959739475
52,3,10.699120849651147
53,3,7.955393487269639
54,3,7.5238747210993475
55,3,8.04517565157242
56,3,7.915479045286822
57,3,10.08809117966873
58,3,7.856368298573832
59,3,8.199210219366924
60,3,9.578345506807075
61,3,8.763003720892387
62,3,9.079187155721021
63,3,8.375556858714765
64,3,11.793114080200057
65,3,14.52390145166495
66,3,14.130088817580505
67,3,13.055213442276736
68,3,7.792623210670866
69,3,8.511023039969809
70,3,8.56274920589585
71,3,10.662885857434032
72,3,8.294758007843749
73,3,8.426660359501705
74,3,10.587349591784843
75,3,9.716915549303847
76,3,10.221670801156149
77,3,7.522481949755922
78,3,6.188033509179008
79,3,3.6814154806413932
80,3,3.4058916030568542
81,3,3.4380762653395
82,3,2.936868361209409
83,3,2.5418144375414293
84,3,2.2900354331134767
85,3,3.9316377176630737
86,3,2.9322561407780614
87,3,3.163824252986793
88,3,2.9711010551952115
89,3,3.17717646495916
90,3,3.7260989525205566
91,3,4.431568418386353
92,3,4.03558428690295
93,3,4.909855590231252
94,3,3.615307979578509
95,3,4.260454035209528
96,3,3.6019909340643865
97,3,4.187597692185341
98,3,5.274723619225185
99,3,5.854789530642544
100,3,6.178989696017422
101,3,6.786580352060205
102,3,8.465766705882531
103,3,7.182783508028436
104,3,9.420122994129628
105,3,8.248325881872363
106,3,6.456402388724062
107,3,6.487509358454246
108,3,5.388549865554393
109,3,4.397553730061323
110,3,4.823252696252854
111,3,5.260601960306816
112,3,6.252234147582194
113,3,6.921085972697807
114,3,6.858970880448312
115,3,6.8221185389636565
116,3,7.120810663362093
117,3,7.827455169735532
118,3,8.855923557291277
119,3,7.150201493737654
120,3,6.311861280965891
121,3,7.373065800954259
122,3,6.682434380545874
123,3,6.968664514517042
124,3,4.8658662056140995
125,3,4.05440490422465
126,3,3.773784525124483
127,3,3.736218356897228
128,3,4.431136734762982
129,3,7.128133020231426
130,3,4.598549547515012
131,3,5.586474215636813
132,3,5.774192382901162
133,3,5.664749079362437
134,3,6.218371254987631
135,3,7.300048073212184
136,3,12.6340733628864
137,3,10.613287834375866
138,3,10.157894388767216
139,3,7.908619068970914
140,3,9.276727583122058
141,3,9.74521917430952
142,3,12.181552523614647
143,3,10.476843863617765
144,3,10.8804150570602
145,3,10.30457019093271
146,3,12.395535857407038
147,3,12.333954928388009
148,3,13.498219102342231
149,3,13.406107694395756
150,3,14.488401012950302
151,3,12.570938369758695
152,3,14.82944404934109
153,3,15.545018049871823
154,3,16.008843948496228
155,3,14.599607288403053
156,3,17.335203237622938
157,3,16.72686842314397
158,3,17.845317873880337
159,3,16.020791558712734
160,3,13.93851777898285
161,3,18.52055190100783
162,3,12.132446012335182
163,3,15.020331575281716
164,3,7.209383324831016
165,3,9.493114626124092
166,3,13.61618914885095
167,3,7.424430140335614
168,3,9.1157424962204
169,3,9.139733583089342
170,3,11.768189061795928
171,3,8.756863015045697
172,3,15.809024150268804
173,3,16.00656984056126
174,3,13.32485503474493
175,3,14.188541507658064
176,3,12.004821817078522
177,3,13.690587598307948
178,3,12.762680500687683
179,3,12.85398273689057
180,3,10.834656273286019
181,3,11.78595645781161
182,3,9.821743849286394
183,3,10.845098208837664
184,3,11.188459933902768
185,3,11.809633667229244
186,3,9.851492564740296
187,3,13.96819327320953
188,3,11.504184592682746
189,3,13.17126412334406
190,3,12.470440521705209
191,3,11.986148275935486
192,3,15.438154276375418
193,3,13.745652869224047
194,3,13.787354671742273
195,3,13.860482129242568
196,3,15.862199602959755
197,3,14.856340094282837
198,3,16.490153989183423
199,3,15.122831503371335
