time,seed,eigh
0,3,0.6777883232793475
1,3,0.972216585794589
2,3,1.5967220002374598
3,3,1.5950204100767724
4,3,1.946620624185144
5,3,2.423094224045444
6,3,2.956700509421266
7,3,3.301314058853334
8,3,2.9715533361964748
9,3,3.0182747332231785
10,3,3.9356922921538904
11,3,5.5524876414657305
12,3,4.461745556794734
13,3,5.220704847702193
14,3,4.881584163887655
15,3,5.292345453697285
16,3,6.132922368108196
17,3,5.083788121347429
18,3,6.1415831709490405
19,3,5.920811172015079
20,3,4.740354984967918
21,3,4.7807399926819665
22,3,5.208598292428632
23,3,5.704915910828956
24,3,5.709839250280562
25,3,6.118992559062989
26,3,6.306930437751967
27,3,7.084298110491882
28,3,6.696632590138646
29,3,6.8330824218156465
30,3,7.589671851288201
31,3,7.948868721047347
32,3,7.956156876488896
33,3,7.743733587453966
34,3,8.489370625795322
35,3,8.317596871986117
36,3,9.195518849269314
37,3,8.572060212001707
38,3,8.761484879494516
39,3,8.322160128053698
40,3,7.29962785183477
41,3,7.7929340635584206
42,3,7.165036312514084
43,3,6.635793701116753
44,3,5.689289453701909
45,3,7.43815032087809
46,3,9.120405316597786
47,3,10.084618529185738
48,3,7.1215884778562275
49,3,7.021523775456505
50,3,7.205474687373581
51,3,6.201640532971468
52,3,5.310200550655203
53,3,6.6409679516180296
54,3,6.499143899480772
55,3,7.565082699990116
56,3,7.789088920159983
57,3,8.278673829841354
58,3,6.3981683009172965
59,3,8.38510388191085
60,3,9.458194849521815
61,3,6.1007123601657804
62,3,7.27255921732549
63,3,8.000827809822228
64,3,6.824016309154823
65,3,5.320933030506601
66,3,6.896973066398812
67,3,7.080591012006254
68,3,5.268550633783581
69,3,9.29928947694667
70,3,8.248829626428373
71,3,6.753181048187327
72,3,5.8363329513150655
73,3,5.500027155193465
74,3,5.4087928804254695
75,3,4.894699713165365
76,3,3.5155493959538027
77,3,3.4317937117848376
78,3,3.627826355027502
79,3,4.590106788253947
80,3,4.8076716981514975
81,3,4.646171069453963
82,3,4.384483938095084
83,3,3.3546875695536116
84,3,3.9468869400870874
85,3,4.796768936121128
86,3,6.908676002238671
87,3,7.5173266188375285
88,3,6.650043553301765
89,3,5.320641027923187
90,3,4.372033955640399
91,3,3.743719953562397
92,3,4.695716538617849
93,3,4.07307251764312
94,3,4.656696270928353
95,3,5.089265708097749
96,3,4.1988688985903595
97,3,5.228775776202561
98,3,4.5174994346869495
99,3,4.535962527373818
100,3,5.885889952293122
101,3,5.032169838212389
102,3,4.4299062824971625
103,3,4.998411669399942
104,3,4.373054928685172
105,3,6.337595014863703
106,3,5.455934474219611
107,3,4.940455027830166
108,3,5.314226508797409
109,3,5.426440989586278
110,3,4.25001469291353
111,3,4.438785134810174
112,3,6.474381674897971
113,3,8.282374469755176
114,3,11.023795818437213
115,3,8.639565859117
116,3,10.057082678253039
117,3,15.588552293443813
118,3,10.058400691751581
119,3,8.137299444491935
120,3,8.366206496234609
121,3,7.254304926157407
122,3,8.030696320044568
123,3,7.8000922457968915
124,3,7.991090226407234
125,3,7.077294129647044
126,3,6.108037451889399
127,3,4.517675471510718
128,3,4.876469186968716
129,3,3.425831836652037
130,3,4.216158274054387
131,3,3.844745983611629
132,3,4.151527031542754
133,3,4.75323145704574
134,3,6.5049136568983394
135,3,4.761219153285585
136,3,6.952679462225437
137,3,9.161881100095355
138,3,10.797211078723128
139,3,13.76266681341057
140,3,15.892734080449761
141,3,16.316246334918848
142,3,15.602515670907406
143,3,17.4995714507981
144,3,16.223319289418328
145,3,16.488018742572823
146,3,15.9984711587492
147,3,16.597877553959307
148,3,18.174963188170064
149,3,14.913551677754853
150,3,12.661421972239813
151,3,18.673362886275015
152,3,20.96473744976595
153,3,18.02711299803862
154,3,12.215163323389126
155,3,11.440682590765439
156,3,8.337017565337321
157,3,8.170291871619858
158,3,7.384480141204919
159,3,7.094225574768674
160,3,8.750427969678231
161,3,5.897983652917618
162,3,5.299058074589397
163,3,5.499370916992105
164,3,6.675137067977812
165,3,7.325374325145606
166,3,6.737491426867866
167,3,6.69069936287205
168,3,5.3607757709640005
169,3,6.9921358749153395
170,3,7.563413019685114
171,3,8.813936005850534
172,3,7.93605212073885
173,3,7.583236555852265
174,3,6.096069706294947
175,3,8.341032068768564
176,3,9.493796687922506
177,3,8.60143073788516
178,3,7.757400510965779
179,3,9.00176460938154
180,3,8.707299136719746
181,3,8.30698835253411
182,3,8.025146412171948
183,3,6.180023132657543
184,3,8.156640536011063
185,3,7.917056230533873
186,3,6.305816034050555
187,3,7.418970399154572
188,3,8.159193327388534
189,3,8.22688780132801
190,3,9.519838128884993
191,3,8.121785318666744
192,3,10.527153229843387
193,3,9.800447222879377
194,3,9.034569048523318
195,3,11.435211054123853
196,3,11.044393093062117
197,3,9.038081901863745
198,3,5.340186911913931
199,3,6.436763014436749
