time,seed,eigh
0,3,0.5655408481829373
1,3,0.645398664572138
2,3,0.95838433258436
3,3,1.076080798861338
4,3,1.5288066074779394
5,3,1.527516779746002
6,3,1.7861259671514094
7,3,2.3973795274433147
8,3,2.625468357552702
9,3,2.810459637318422
10,3,3.6302793015543897
11,3,6.232011018035716
12,3,5.440408975235136
13,3,5.186807866019335
14,3,5.198535438817046
15,3,6.801790738423246
16,3,5.790479194635695
17,3,4.671841133673863
18,3,4.138008544160603
19,3,4.585119066112363
20,3,3.8358358971833733
21,3,2.56456508224734
22,3,2.747541923305717
23,3,3.7349510640529027
24,3,3.6561038880525127
25,3,4.055595514004868
26,3,3.3625661672504896
27,3,4.1510757778518945
28,3,3.525969886305124
29,3,4.1918561224385735
30,3,3.654292537898463
31,3,4.447625345709799
32,3,4.575516912339718
33,3,6.207585549694524
34,3,6.287608665972225
35,3,5.06929777404544
36,3,4.406707949931373
37,3,4.8181225960379175
38,3,6.0136668814223455
39,3,6.422224459092015
40,3,4.705202207961904
41,3,6.012722965196892
42,3,6.490633661679696
43,3,8.189114282767058
44,3,4.572450504056486
45,3,4.725852001284866
46,3,9.412153504461562
47,3,6.738937415162273
48,3,8.384790373858438
49,3,13.74863465762199
50,3,15.4836440766368
51,3,15.02136971254232
52,3,10.100370087447258
53,3,8.222001890834619
54,3,6.443372250851253
55,3,3.7469431806437448
56,3,3.3842283525023893
57,3,4.636697808648834
58,3,3.172475136845786
59,3,3.3735939044991388
60,3,3.2383273671572104
61,3,2.0634830272645472
62,3,3.243148504255697
63,3,3.1798158026450745
64,3,3.618147451438763
65,3,1.9062089942736462
66,3,5.238321479758272
67,3,10.045713017686472
68,3,10.53469201592965
69,3,6.23638569251169
70,3,7.447992816096366
71,3,8.713531293718516
72,3,10.029821197260867
73,3,9.951126271318026
74,3,12.78213203581989
75,3,12.054924517392
76,3,9.345617454366218
77,3,11.263920013848923
78,3,8.001908766411269
79,3,12.416517869445023
80,3,11.665951071341711
81,3,10.843870521379808
82,3,15.482884339753378
83,3,19.548409258620506
84,3,15.569921412612498
85,3,5.465941683568221
86,3,3.7099973531524237
87,3,3.71014817280663
88,3,4.0935109280269435
89,3,2.5876569445801203
90,3,3.243003790017772
91,3,2.779616634529016
92,3,1.5699364545918963
93,3,2.0972504023906775
94,3,2.7470559714128293
95,3,4.524172171967424
96,3,7.585476171239299
97,3,6.727854245218776
98,3,4.065148548966509
99,3,3.2266219998228816
100,3,3.322088216810958
101,3,2.596178126259372
102,3,2.9422499071064734
103,3,3.6040851562199143
104,3,3.206487306471377
105,3,6.840726536345301
106,3,4.428149479351569
107,3,2.8435690688051904
108,3,1.9741307938101456
109,3,2.150172811744842
110,3,3.3261301972234025
111,3,5.350682254556502
112,3,5.2973939405745405
113,3,5.4384233913538695
114,3,7.08245705017108
115,3,4.861169091534104
116,3,7.52222055424557
117,3,3.3753871577834533
118,3,7.769181986053052
119,3,6.9494365536319345
120,3,12.262074435697768
121,3,11.018408433513065
122,3,14.58036102399186
123,3,20.921592756008582
124,3,18.07653211982141
125,3,17.397937971947155
126,3,11.988521272680336
127,3,11.739068632656876
128,3,16.460980831221292
129,3,12.302114861513227
130,3,6.913034953122076
131,3,5.189541188969699
132,3,4.356218724159519
133,3,3.3779309817756107
134,3,3.7980133564926986
135,3,6.102270443492807
136,3,2.537604695549028
137,3,3.163152955088656
138,3,4.129518088355842
139,3,3.8631201697671966
140,3,5.7201736820190385
141,3,4.816511150521792
142,3,7.036404487870055
143,3,7.203941649968309
144,3,9.74809276823781
145,3,8.334304425576304
146,3,9.380016602341072
147,3,9.936892374615683
148,3,7.83195375406385
149,3,12.962166596407576
150,3,9.779132581112984
151,3,17.981124347950033
152,3,24.260555956150434
153,3,9.004625231403821
154,3,5.999906813228541
155,3,5.932663341570717
156,3,5.9249945984505965
157,3,8.061821505895919
158,3,6.000047207306276
159,3,3.635431501927974
160,3,6.875538913260049
161,3,9.702164003998474
162,3,10.028969959528592
163,3,10.108665301391285
164,3,14.348068382954349
165,3,11.490333709053326
166,3,17.27931449360931
167,3,15.669776049510972
168,3,11.810414468405062
169,3,12.387347006737953
170,3,9.828083870891772
171,3,8.606124425791338
172,3,8.278949814296098
173,3,3.896437170365424
174,3,4.828299715773599
175,3,4.137629488077338
176,3,5.5040057726784495
177,3,4.609321110453485
178,3,5.469096130685965
179,3,5.895235030683446
180,3,5.113465889611265
181,3,4.719836502177773
182,3,6.88491225974104
183,3,7.530533670004437
184,3,9.644652048769009
185,3,13.836269498946377
186,3,24.07755417347887
187,3,15.881278769661591
188,3,21.52894569318963
189,3,18.623507509543206
190,3,16.125271882373152
191,3,22.11895415329513
192,3,18.188088025668794
193,3,12.900017682889905
194,3,11.866439463653625
195,3,6.218788455139138
196,3,5.707390034397455
197,3,7.514862659203996
198,3,12.241838641518818
199,3,15.184427104063861
