time,seed,eigh
0,11,0.5738928068472522
4,11,2.0544511053848074
8,11,1.740597912070928
12,11,1.9009719158148555
16,11,1.3807559262256446
20,11,2.271278016172413
24,11,2.472091393638745
28,11,1.3355888572543901
32,11,1.611332825395152
36,11,1.2655495312083926
40,11,1.4962757080479563
44,11,3.6647181481826103
48,11,1.0148780540653892
52,11,1.815714930021177
56,11,1.3754122818907109
60,11,2.0051881283992654
64,11,1.4474025250186109
68,11,1.1133396315808615
72,11,1.1730059337506582
76,11,2.475752913011824
80,11,2.20239405815691
84,11,1.742966383343867
88,11,3.0819857419963257
92,11,1.7609368002366337
96,11,1.2462623123746492
100,11,1.2052306585713677
104,11,1.744319460401936
108,11,1.1243333748683026
112,11,2.0012249016707355
116,11,2.4235808054514183
120,11,2.3708282204566813
124,11,2.1838564356788557
128,11,2.8221319839968673
132,11,1.0522588628397407
136,11,1.3952996540474736
140,11,2.1586237396764796
144,11,1.4615566661368617
148,11,2.031894055211842
152,11,2.0540623204089132
156,11,2.7284795030295106
160,11,1.718656741203453
164,11,2.0875191778323043
168,11,1.9962803956896635
172,11,2.081515186869296
176,11,4.458852711721319
180,11,3.392761101744551
184,11,2.0349915492180934
188,11,1.8098583704560174
192,11,1.8148893214035995
196,11,1.2005537485917548
200,11,1.9678601989416664
204,11,1.5485515839352075
208,11,2.4527000592050765
212,11,2.1322346264325955
216,11,1.6083096087606465
220,11,2.609584424094721
224,11,1.890867881043097
228,11,1.4867664267141012
232,11,3.7565449276807126
236,11,2.3096184091643774
240,11,1.8603067304774699
244,11,1.600295027782672
248,11,1.5247279354423457
252,11,1.5952148296612627
256,11,2.3257619968113654
260,11,2.5576853282638417
264,11,2.2974000995871378
268,11,3.412672324584159
272,11,1.3831712654675097
276,11,3.849436514411757
280,11,2.641799009304034
284,11,4.485231204697695
288,11,4.78737203115739
292,11,2.754922880997748
296,11,5.288414980185374
300,11,3.805447283534853
304,11,2.2925268922668303
308,11,2.0853674590053415
312,11,1.3914679884690115
316,11,1.2763330538048006
320,11,4.436534620168266
324,11,1.2641032402737393
328,11,2.259563027056459
332,11,1.3320419980263662
336,11,1.3359750765933398
340,11,4.2861918382513435
344,11,2.4098376104389003
348,11,2.1521844126204104
352,11,3.6593316347416684
356,11,2.010183054019294
360,11,1.8119642049896592
364,11,1.635632521237389
368,11,2.7187409736748536
372,11,1.2422632382913135
376,11,2.1047118442713724
380,11,2.0031297604492244
384,11,1.5448106376697508
388,11,9.987196569072646
392,11,1.1100932831698904
396,11,1.715286550757224
0,13,0.5784546973683357
4,13,4.2711421785223225
8,13,1.458198479950954
12,13,1.989693827618986
16,13,2.172126979240797
20,13,1.9911719462903361
24,13,1.1027378193042938
28,13,1.8363400311954985
32,13,1.613205924752723
36,13,1.604872996312662
40,13,2.11687203043189
44,13,2.115194519238345
48,13,1.3958028863022227
52,13,2.306046959454914
56,13,1.2908332454774178
60,13,1.6909915665592314
64,13,1.8207661225861365
68,13,1.9903800804309408
72,13,1.7374163215003913
76,13,1.7350377130705088
80,13,1.7615586395199945
84,13,2.0527197063971863
88,13,4.000631940493785
92,13,0.9391439227933213
96,13,2.6122443946653955
100,13,1.6024797410063383
104,13,1.3099898481773422
108,13,1.4769412141377773
112,13,2.5997503103566477
116,13,1.7714551572139068
120,13,1.8546127239065295
124,13,1.7245418520713296
128,13,1.4965535617814871
132,13,1.4044933714857029
136,13,1.499478180909411
140,13,1.6012137293302264
144,13,2.0141360985040957
148,13,1.8740541722830992
152,13,1.9528697388222398
156,13,4.279835350395143
160,13,2.988821633486747
164,13,2.2713262669751475
168,13,1.478199177749169
172,13,4.208337808574142
176,13,1.7121266088498261
180,13,4.652600036821057
184,13,1.294269708404789
188,13,1.2559995281607597
192,13,1.4640477251368804
196,13,1.3070087111886426
200,13,1.9242660469628523
204,13,1.7845675951484392
208,13,1.9759925090598942
212,13,1.4287635701086556
216,13,1.5511930741691011
220,13,1.8337923707945987
224,13,1.104145936898125
228,13,1.2785750340947568
232,13,4.168154284115502
236,13,1.7985873328854443
240,13,1.5724216700398383
244,13,1.6572858679015257
248,13,1.3791690537868397
252,13,1.7611419982819467
256,13,1.9627234657725887
260,13,3.2873137612188725
264,13,2.3223831818478398
268,13,3.288325138814798
272,13,2.122461762098705
276,13,5.884082569394546
280,13,2.3805249856828508
284,13,3.881310348311436
288,13,3.4801751185550116
292,13,3.4866879615191144
296,13,3.6871114837444865
300,13,7.464265379019285
304,13,1.8508771232994277
308,13,2.473266241508417
312,13,3.115348439565037
316,13,1.5733000102166272
320,13,2.3744364641021005
324,13,0.9608176038985581
328,13,4.37163388755163
332,13,2.521083338904393
336,13,3.275441669198412
340,13,3.6294366353746637
344,13,1.9097338802007584
348,13,2.9856185856361717
352,13,2.1865276751900855
356,13,1.9358139300364627
360,13,1.831066433956963
364,13,1.388385145748959
368,13,2.1832325303887354
372,13,2.468603741970366
376,13,4.924680670060842
380,13,2.0987038761741608
384,13,1.6931192134757735
388,13,4.235314784100603
392,13,1.3003177752247026
396,13,2.1947255277030124
0,17,0.619184184226509
4,17,1.136330747008137
8,17,2.356459978648419
12,17,3.3138986642579247
16,17,3.7458264698106647
20,17,1.5436288251742072
24,17,1.2317563556540205
28,17,2.108498428704752
32,17,1.6760214442272947
